,SPX Index,cash,total,benchmark
2011-11-04,-511317.84,1077235.22,565917.3799999999,0
2011-11-07,-514536.95999999996,1077235.22,562698.26,0
2011-11-08,-520575.36000000004,1077235.22,556659.8599999999,0
2011-11-09,-501472.8,1077235.22,575762.4199999999,0
2011-11-10,-505793.52,1077235.22,571441.7,0
2011-11-11,-515654.87999999995,1077235.22,561580.3400000001,0
2011-11-14,-510726.24,1077235.22,566508.98,0
2011-11-15,-513186.48,1077235.22,564048.74,0
2011-11-16,-504659.28,1077235.22,572575.94,0
2011-11-17,-496181.04000000004,1077235.22,581054.1799999999,0
2011-11-18,-495985.2,1077235.22,581250.02,0
2011-11-21,-486735.84,1077235.22,590499.3799999999,0
2011-11-22,-484720.32,1077235.22,592514.8999999999,0
2011-11-23,-474010.32,1077235.22,603224.8999999999,0
2011-11-25,-472737.36000000004,1077235.22,604497.8599999999,0
2011-11-28,-486560.39999999997,1077235.22,590674.8200000001,0
2011-11-29,-487637.52,1077235.22,589597.7,0
2011-11-30,-508759.68,1077235.22,568475.54,0
2011-12-01,-507788.63999999996,1077235.22,569446.5800000001,0
2011-12-02,-507666.24,1077235.22,569568.98,0
2011-12-05,-512888.63999999996,1077235.22,564346.5800000001,0
2011-12-06,562536.09,1243.369999999879,563779.4599999998,0
2011-12-07,563671.47,1243.369999999879,564914.8399999999,0
2011-12-08,551754.45,1243.369999999879,552997.8199999998,0
2011-12-09,561069.93,1243.369999999879,562313.2999999999,0
2011-12-12,552702.09,1243.369999999879,553945.4599999998,0
2011-12-13,547901.31,1243.369999999879,549144.6799999999,0
2011-12-14,541683.5399999999,1243.369999999879,542926.9099999998,0
2011-12-15,543440.25,1243.369999999879,544683.6199999999,0
2011-12-16,545188.02,1243.369999999879,546431.3899999999,0
2011-12-19,538791.45,1243.369999999879,540034.8199999998,0
2011-12-20,554865.57,1243.369999999879,556108.9399999998,0
2011-12-21,555942.84,1243.369999999879,557186.2099999998,0
2011-12-22,560538.0,1243.369999999879,561781.3699999999,0
2011-12-23,565602.51,1243.369999999879,566845.8799999999,0
2011-12-27,565647.2100000001,1243.369999999879,566890.58,0
2011-12-28,558589.0800000001,1243.369999999879,559832.45,0
2011-12-29,564569.94,1243.369999999879,565813.3099999998,0
2011-12-30,562151.6699999999,1243.369999999879,563395.0399999998,0
2012-01-03,570845.82,1243.369999999879,572089.1899999998,0
2012-01-04,570953.1,1243.369999999879,572196.4699999999,0
2012-01-05,572633.82,1243.369999999879,573877.1899999998,0
2012-01-06,571181.07,1243.369999999879,572424.4399999998,0
2012-01-09,572472.9,1243.369999999879,573716.2699999999,0
2012-01-10,577559.76,1243.369999999879,578803.1299999999,0
2012-01-11,577738.56,1243.369999999879,578981.9299999999,0
2012-01-12,579088.5,1243.369999999879,580331.8699999999,0
2012-01-13,576223.23,1243.369999999879,577466.5999999999,0
2012-01-17,578270.49,1243.369999999879,579513.8599999999,0
2012-01-18,584693.88,1243.369999999879,585937.2499999999,0
2012-01-19,587581.5,1243.369999999879,588824.8699999999,0
2012-01-20,587974.8600000001,1243.369999999879,589218.23,0
2012-01-23,588252.0,1243.369999999879,589495.3699999999,0
2012-01-24,587648.55,1243.369999999879,588891.9199999999,0
2012-01-25,592744.35,1243.369999999879,593987.7199999999,0
2012-01-26,589338.2100000001,1243.369999999879,590581.58,0
2012-01-27,588399.51,1243.369999999879,589642.8799999999,0
2012-01-30,586915.47,1243.369999999879,588158.8399999999,0
2012-01-31,586647.27,1243.369999999879,587890.6399999999,0
2012-02-01,591868.23,1243.369999999879,593111.5999999999,0
2012-02-02,592516.38,1243.369999999879,593759.7499999999,0
2012-02-03,601170.3,1243.369999999879,602413.6699999999,0
2012-02-06,600915.51,1243.369999999879,602158.8799999999,0
2012-02-07,602131.35,1243.369999999879,603374.7199999999,0
2012-02-08,603432.12,1243.369999999879,604675.4899999999,0
2012-02-09,604321.65,1243.369999999879,605565.0199999999,0
2012-02-10,600160.0800000001,1243.369999999879,601403.45,0
2012-02-13,604241.19,1243.369999999879,605484.5599999998,0
2012-02-14,603673.5,1243.369999999879,604916.8699999999,0
2012-02-15,600423.81,1243.369999999879,601667.1799999999,0
2012-02-16,607043.88,1243.369999999879,608287.2499999999,0
2012-02-17,608469.81,1243.369999999879,609713.1799999999,0
2012-02-21,608907.87,1243.369999999879,610151.2399999999,0
2012-02-22,606874.02,1243.369999999879,608117.3899999999,0
2012-02-23,609466.62,1243.369999999879,610709.9899999999,0
2012-02-24,610485.78,1243.369999999879,611729.1499999999,0
2012-02-27,611312.73,1243.369999999879,612556.0999999999,0
2012-02-28,613359.99,1243.369999999879,614603.3599999999,0
2012-02-29,610458.9600000001,1243.369999999879,611702.33,0
2012-03-01,614218.23,1243.369999999879,615461.5999999999,0
2012-03-02,612224.6100000001,1243.369999999879,613467.98,0
2012-03-05,609859.98,1243.369999999879,611103.3499999999,0
2012-03-06,600481.9199999999,1243.369999999879,601725.2899999998,0
2012-03-07,604625.6100000001,1243.369999999879,605868.98,0
2012-03-08,610561.77,1243.369999999879,611805.1399999999,0
2012-03-09,612778.8899999999,1243.369999999879,614022.2599999998,0
2012-03-12,612877.23,1243.369999999879,614120.5999999999,0
2012-03-13,623989.65,1243.369999999879,625233.0199999999,0
2012-03-14,623243.16,1243.369999999879,624486.5299999999,0
2012-03-15,626962.2,1243.369999999879,628205.5699999998,0
2012-03-16,627663.99,1243.369999999879,628907.3599999999,0
2012-03-19,630158.25,1243.369999999879,631401.6199999999,0
2012-03-20,628267.44,1243.369999999879,629510.8099999998,0
2012-03-21,627091.8300000001,1243.369999999879,628335.2,0
2012-03-22,622577.13,1243.369999999879,623820.4999999999,0
2012-03-23,624508.1699999999,1243.369999999879,625751.5399999998,0
2012-03-26,633179.97,1243.369999999879,634423.3399999999,0
2012-03-27,631396.44,1243.369999999879,632639.8099999998,0
2012-03-28,628276.38,1243.369999999879,629519.7499999999,0
2012-03-29,627266.16,1243.369999999879,628509.5299999999,0
2012-03-30,629586.09,1243.369999999879,630829.4599999998,0
2012-04-02,634310.88,1243.369999999879,635554.2499999999,0
2012-04-03,631780.8600000001,1243.369999999879,633024.23,0
2012-04-04,625335.12,1243.369999999879,626578.4899999999,0
2012-04-05,624941.76,1243.369999999879,626185.1299999999,0
2012-04-09,617843.4,1243.369999999879,619086.7699999999,0
2012-04-10,607289.73,1243.369999999879,608533.0999999999,0
2012-04-11,611808.9,1243.369999999879,613052.2699999999,0
2012-04-12,620243.7899999999,1243.369999999879,621487.1599999998,0
2012-04-13,612506.22,1243.369999999879,613749.5899999999,0
2012-04-16,612197.7899999999,1243.369999999879,613441.1599999998,0
2012-04-17,621678.66,1243.369999999879,622922.0299999999,0
2012-04-18,619157.5800000001,1243.369999999879,620400.95,0
2012-04-19,615483.24,1243.369999999879,616726.6099999999,0
2012-04-20,616202.91,1243.369999999879,617446.2799999999,0
2012-04-23,611022.18,1243.369999999879,612265.5499999999,0
2012-04-24,613270.59,1243.369999999879,614513.9599999998,0
2012-04-25,621638.43,1243.369999999879,622881.7999999999,0
2012-04-26,625791.06,1243.369999999879,627034.4299999999,0
2012-04-27,627301.9199999999,1243.369999999879,628545.2899999998,0
2012-04-30,624865.77,1243.369999999879,626109.1399999999,0
2012-05-01,628401.5399999999,1243.369999999879,629644.9099999998,0
2012-05-02,626832.57,1243.369999999879,628075.9399999998,0
2012-05-03,622031.7899999999,1243.369999999879,623275.1599999998,0
2012-05-04,611987.7,1243.369999999879,613231.0699999998,0
2012-05-07,612202.26,1243.369999999879,613445.6299999999,0
2012-05-08,609582.84,1243.369999999879,610826.2099999998,0
2012-05-09,605497.26,1243.369999999879,606740.6299999999,0
2012-05-10,607021.53,1243.369999999879,608264.8999999999,0
2012-05-11,604965.3300000001,1243.369999999879,606208.7,0
2012-05-14,598242.45,1243.369999999879,599485.8199999998,0
2012-05-15,594805.02,1243.369999999879,596048.3899999999,0
2012-05-16,592185.6,1243.369999999879,593428.9699999999,0
2012-05-17,583272.4199999999,1243.369999999879,584515.7899999998,0
2012-05-18,578963.34,1243.369999999879,580206.7099999998,0
2012-05-21,588247.53,1243.369999999879,589490.8999999999,0
2012-05-22,588533.6100000001,1243.369999999879,589776.98,0
2012-05-23,589530.4199999999,1243.369999999879,590773.7899999998,0
2012-05-24,590343.9600000001,1243.369999999879,591587.33,0
2012-05-25,589065.5399999999,1243.369999999879,590308.9099999998,0
2012-05-29,595591.74,1243.369999999879,596835.1099999999,0
2012-05-30,587054.0399999999,1243.369999999879,588297.4099999998,0
2012-05-31,585717.51,1243.369999999879,586960.8799999999,0
2012-06-01,571288.35,1243.369999999879,572531.7199999999,0
2012-06-04,571346.4600000001,1243.369999999879,572589.83,0
2012-06-05,574618.5,1243.369999999879,575861.8699999999,0
2012-06-06,587863.1100000001,1243.369999999879,589106.48,0
2012-06-07,587800.53,1243.369999999879,589043.8999999999,0
2012-06-08,-592570.02,1186383.41,593813.3899999999,0
2012-06-11,-585091.7100000001,1186383.41,601291.6999999998,0
2012-06-12,-591908.4600000001,1186383.41,594474.9499999998,0
2012-06-13,-587751.3600000001,1186383.41,598632.0499999998,0
2012-06-14,-594107.7,1186383.41,592275.71,0
2012-06-15,-600249.48,1186383.41,586133.9299999999,0
2012-06-18,-601116.66,1186383.41,585266.7499999999,0
2012-06-19,-607017.06,1186383.41,579366.3499999999,0
2012-06-20,-605993.43,1186383.41,580389.9799999999,0
2012-06-21,-592502.97,1186383.41,593880.44,0
2012-06-22,-596753.94,1186383.41,589629.47,0
2012-06-25,-587232.84,1186383.41,599150.57,0
2012-06-26,-590035.53,1186383.41,596347.8799999999,0
2012-06-27,-595336.95,1186383.41,591046.46,0
2012-06-28,-594080.88,1186383.41,592302.5299999999,0
2012-06-29,-608885.52,1186383.41,577497.8899999999,0
2012-07-02,-610382.97,1186383.41,576000.44,0
2012-07-03,-614186.94,1186383.41,572196.47,0
2012-07-05,-611308.26,1186383.41,575075.1499999999,0
2012-07-06,-605541.9600000001,1186383.41,580841.4499999998,0
2012-07-09,-604549.62,1186383.41,581833.7899999999,0
2012-07-10,-599637.09,1186383.41,586746.32,0
2012-07-11,-599628.15,1186383.41,586755.2599999999,0
2012-07-12,-596637.72,1186383.41,589745.69,0
2012-07-13,-606480.66,1186383.41,579902.7499999999,0
2012-07-16,-605077.0800000001,1186383.41,581306.3299999998,0
2012-07-17,-609560.49,1186383.41,576822.9199999999,0
2012-07-18,-613632.66,1186383.41,572750.7499999999,0
2012-07-19,-615299.97,1186383.41,571083.44,0
2012-07-20,-609109.02,1186383.41,577274.3899999999,0
2012-07-23,-603682.44,1186383.41,582700.97,0
2012-07-24,-598224.57,1186383.41,588158.84,0
2012-07-25,-598036.8300000001,1186383.41,588346.5799999998,0
2012-07-26,-607928.94,1186383.41,578454.47,0
2012-07-27,-619528.59,1186383.41,566854.82,0
2012-07-30,-619229.1,1186383.41,567154.3099999999,0
2012-07-31,-616556.0399999999,1186383.41,569827.37,0
2012-08-01,-614687.5800000001,1186383.41,571695.8299999998,0
2012-08-02,-610155.0,1186383.41,576228.4099999999,0
2012-08-03,-621772.53,1186383.41,564610.8799999999,0
2012-08-06,-623220.81,1186383.41,563162.5999999999,0
2012-08-07,-626403.45,1186383.41,559979.96,0
2012-08-08,-626792.34,1186383.41,559591.07,0
2012-08-09,-627051.6,1186383.41,559331.8099999999,0
2012-08-10,-628423.8899999999,1186383.41,557959.52,0
2012-08-13,-627637.1699999999,1186383.41,558746.24,0
2012-08-14,-627556.7100000001,1186383.41,558826.6999999998,0
2012-08-15,-628271.91,1186383.41,558111.4999999999,0
2012-08-16,-632732.97,1186383.41,553650.44,0
2012-08-17,551664.24,801.6499999999069,552465.8899999999,0
2012-08-20,551652.5700000001,801.6499999999069,552454.22,0
2012-08-21,549723.13,801.6499999999069,550524.7799999999,0
2012-08-22,549847.61,801.6499999999069,550649.2599999999,0
2012-08-23,545409.12,801.6499999999069,546210.7699999999,0
2012-08-24,548929.5700000001,801.6499999999069,549731.22,0
2012-08-27,548657.27,801.6499999999069,549458.9199999999,0
2012-08-28,548217.7,801.6499999999069,549019.3499999999,0
2012-08-29,548680.61,801.6499999999069,549482.2599999999,0
2012-08-30,544397.72,801.6499999999069,545199.3699999999,0
2012-08-31,547159.62,801.6499999999069,547961.2699999999,0
2012-09-04,546521.66,801.6499999999069,547323.3099999999,0
2012-09-05,545934.27,801.6499999999069,546735.9199999999,0
2012-09-06,557094.6799999999,801.6499999999069,557896.3299999998,0
2012-09-07,559350.88,801.6499999999069,560152.5299999999,0
2012-09-10,555912.12,801.6499999999069,556713.7699999999,0
2012-09-11,557658.73,801.6499999999069,558460.3799999999,0
2012-09-12,558821.84,801.6499999999069,559623.4899999999,0
2012-09-13,567936.11,801.6499999999069,568737.7599999999,0
2012-09-14,570184.53,801.6499999999069,570986.1799999999,0
2012-09-17,568402.91,801.6499999999069,569204.5599999999,0
2012-09-18,567675.48,801.6499999999069,568477.1299999999,0
2012-09-19,568348.45,801.6499999999069,569150.0999999999,0
2012-09-20,568041.14,801.6499999999069,568842.7899999999,0
2012-09-21,567998.3500000001,801.6499999999069,568800.0,0
2012-09-24,566730.2100000001,801.6499999999069,567531.86,0
2012-09-25,560778.51,801.6499999999069,561580.1599999999,0
2012-09-26,557561.48,801.6499999999069,558363.1299999999,0
2012-09-27,562941.3500000001,801.6499999999069,563743.0,0
2012-09-28,560420.63,801.6499999999069,561222.2799999999,0
2012-10-01,561906.61,801.6499999999069,562708.2599999999,0
2012-10-02,562396.75,801.6499999999069,563198.3999999999,0
2012-10-03,564435.11,801.6499999999069,565236.7599999999,0
2012-10-04,568484.6000000001,801.6499999999069,569286.25,0
2012-10-05,568301.77,801.6499999999069,569103.4199999999,0
2012-10-08,566337.3200000001,801.6499999999069,567138.97,0
2012-10-09,560735.72,801.6499999999069,561537.3699999999,0
2012-10-10,557265.84,801.6499999999069,558067.4899999999,0
2012-10-11,557374.76,801.6499999999069,558176.4099999999,0
2012-10-12,555721.51,801.6499999999069,556523.1599999999,0
2012-10-15,560210.5700000001,801.6499999999069,561012.22,0
2012-10-16,565963.88,801.6499999999069,566765.5299999999,0
2012-10-17,568293.99,801.6499999999069,569095.6399999999,0
2012-10-18,566905.26,801.6499999999069,567706.9099999999,0
2012-10-19,557510.91,801.6499999999069,558312.5599999999,0
2012-10-22,557755.98,801.6499999999069,558557.6299999999,0
2012-10-23,549699.7899999999,801.6499999999069,550501.4399999998,0
2012-10-24,548003.75,801.6499999999069,548805.3999999999,0
2012-10-25,549645.33,801.6499999999069,550446.9799999999,0
2012-10-26,549244.66,801.6499999999069,550046.3099999999,0
2012-10-31,549330.24,801.6499999999069,550131.8899999999,0
2012-11-01,555332.51,801.6499999999069,556134.1599999999,0
2012-11-02,550123.8,801.6499999999069,550925.45,0
2012-11-05,551314.14,801.6499999999069,552115.7899999999,0
2012-11-06,555643.7100000001,801.6499999999069,556445.36,0
2012-11-07,542472.17,801.6499999999069,543273.82,0
2012-11-08,535851.39,801.6499999999069,536653.0399999999,0
2012-11-09,536761.6499999999,801.6499999999069,537563.2999999998,0
2012-11-12,536831.67,801.6499999999069,537633.32,0
2012-11-13,534692.17,801.6499999999069,535493.82,0
2012-11-14,527285.61,801.6499999999069,528087.2599999999,0
2012-11-15,526445.37,801.6499999999069,527247.0199999999,0
2012-11-16,528993.3200000001,801.6499999999069,529794.97,0
2012-11-19,539500.2100000001,801.6499999999069,540301.86,0
2012-11-20,539858.09,801.6499999999069,540659.7399999999,0
2012-11-21,541110.67,801.6499999999069,541912.32,0
2012-11-23,548159.3500000001,801.6499999999069,548961.0,0
2012-11-26,547046.8099999999,801.6499999999069,547848.4599999998,0
2012-11-27,544187.66,801.6499999999069,544989.3099999999,0
2012-11-28,548462.77,801.6499999999069,549264.4199999999,0
2012-11-29,550804.55,801.6499999999069,551606.2,0
2012-11-30,550894.02,801.6499999999069,551695.6699999999,0
2012-12-03,548279.9400000001,801.6499999999069,549081.59,0
2012-12-04,547342.45,801.6499999999069,548144.0999999999,0
2012-12-05,548209.92,801.6499999999069,549011.57,0
2012-12-06,550022.66,801.6499999999069,550824.3099999999,0
2012-12-07,551629.23,801.6499999999069,552430.8799999999,0
2012-12-10,551815.95,801.6499999999069,552617.5999999999,0
2012-12-11,555429.76,801.6499999999069,556231.4099999999,0
2012-12-12,555678.72,801.6499999999069,556480.3699999999,0
2012-12-13,552166.05,801.6499999999069,552967.7,0
2012-12-14,-549882.62,1100566.89,550684.2699999999,0
2012-12-17,-556410.0399999999,1100566.89,544156.85,0
2012-12-18,-562801.3099999999,1100566.89,537765.58,0
2012-12-19,-558530.09,1100566.89,542036.7999999999,0
2012-12-20,-561595.41,1100566.89,538971.4799999999,0
2012-12-21,-556328.3500000001,1100566.89,544238.5399999998,0
2012-12-24,-554970.74,1100566.89,545596.1499999999,0
2012-12-26,-552313.87,1100566.89,548253.0199999999,0
2012-12-27,-551640.8999999999,1100566.89,548925.99,0
2012-12-28,-545545.27,1100566.89,555021.6199999999,0
2012-12-31,-554787.91,1100566.89,545778.9799999999,0
2013-01-02,-568881.38,1100566.89,531685.5099999999,0
2013-01-03,-567694.9299999999,1100566.89,532871.96,0
2013-01-04,-570456.83,1100566.89,530110.0599999999,0
2013-01-07,-568675.2100000001,1100566.89,531891.6799999998,0
2013-01-08,-566831.3500000001,1100566.89,533735.5399999998,0
2013-01-09,-568336.78,1100566.89,532230.1099999999,0
2013-01-10,-572654.6799999999,1100566.89,527912.21,0
2013-01-11,-572627.45,1100566.89,527939.44,0
2013-01-14,-572094.52,1100566.89,528472.3699999999,0
2013-01-15,-572740.26,1100566.89,527826.6299999999,0
2013-01-16,-572853.0700000001,1100566.89,527713.8199999998,0
2013-01-17,-576085.66,1100566.89,524481.2299999999,0
2013-01-18,-578046.22,1100566.89,522520.6699999999,0
2013-01-22,-580605.84,1100566.89,519961.04999999993,0
2013-01-23,-581481.09,1100566.89,519085.79999999993,0
2013-01-24,-581484.98,1100566.89,519081.9099999999,0
2013-01-25,-584651.4400000001,1100566.89,515915.44999999984,0
2013-01-28,516061.92000000004,934.9499999999534,516996.87,0
2013-01-29,518696.95999999996,934.9499999999534,519631.9099999999,0
2013-01-30,516674.24,934.9499999999534,517609.18999999994,0
2013-01-31,515349.83999999997,934.9499999999534,516284.7899999999,0
2013-02-01,520530.48000000004,934.9499999999534,521465.43,0
2013-02-04,514524.24,934.9499999999534,515459.18999999994,0
2013-02-05,519883.76,934.9499999999534,520818.70999999996,0
2013-02-06,520169.27999999997,934.9499999999534,521104.2299999999,0
2013-02-07,519230.16000000003,934.9499999999534,520165.11,0
2013-02-08,522167.92000000004,934.9499999999534,523102.87,0
2013-02-11,521851.44,934.9499999999534,522786.38999999996,0
2013-02-12,522683.92000000004,934.9499999999534,523618.87,0
2013-02-13,522993.51999999996,934.9499999999534,523928.4699999999,0
2013-02-14,523354.72000000003,934.9499999999534,524289.6699999999,0
2013-02-15,522807.76,934.9499999999534,523742.70999999996,0
2013-02-19,526643.36,934.9499999999534,527578.3099999999,0
2013-02-20,520110.8,934.9499999999534,521045.74999999994,0
2013-02-21,516832.48000000004,934.9499999999534,517767.43,0
2013-02-22,521366.39999999997,934.9499999999534,522301.3499999999,0
2013-02-25,511820.39999999997,934.9499999999534,512755.3499999999,0
2013-02-26,514947.36000000004,934.9499999999534,515882.31,0
2013-02-27,521500.56,934.9499999999534,522435.50999999995,0
2013-02-28,521049.92000000004,934.9499999999534,521984.87,0
2013-03-01,522260.8,934.9499999999534,523195.74999999994,0
2013-03-04,524668.8,934.9499999999534,525603.75,0
2013-03-05,529687.76,934.9499999999534,530622.71,0
2013-03-06,530262.24,934.9499999999534,531197.19,0
2013-03-07,531225.44,934.9499999999534,532160.3899999999,0
2013-03-08,533605.92,934.9499999999534,534540.87,0
2013-03-11,535339.68,934.9499999999534,536274.63,0
2013-03-12,534053.12,934.9499999999534,534988.07,0
2013-03-13,534754.88,934.9499999999534,535689.83,0
2013-03-14,537751.12,934.9499999999534,538686.07,0
2013-03-15,536880.8,934.9499999999534,537815.75,0
2013-03-18,533922.4,934.9499999999534,534857.35,0
2013-03-19,532628.96,934.9499999999534,533563.9099999999,0
2013-03-20,536196.24,934.9499999999534,537131.19,0
2013-03-21,531755.2,934.9499999999534,532690.1499999999,0
2013-03-22,535570.16,934.9499999999534,536505.11,0
2013-03-25,533781.36,934.9499999999534,534716.3099999999,0
2013-03-26,537936.88,934.9499999999534,538871.83,0
2013-03-27,537620.4,934.9499999999534,538555.35,0
2013-03-28,539801.36,934.9499999999534,540736.3099999999,0
2013-04-01,537386.48,934.9499999999534,538321.4299999999,0
2013-04-02,540166.0,934.9499999999534,541100.95,0
2013-04-03,534469.36,934.9499999999534,535404.3099999999,0
2013-04-04,536633.12,934.9499999999534,537568.07,0
2013-04-05,534328.32,934.9499999999534,535263.2699999999,0
2013-04-08,537696.08,934.9499999999534,538631.0299999999,0
2013-04-09,539601.84,934.9499999999534,540536.7899999999,0
2013-04-10,546179.12,934.9499999999534,547114.07,0
2013-04-11,548119.2799999999,934.9499999999534,549054.2299999999,0
2013-04-12,546564.4,934.9499999999534,547499.35,0
2013-04-15,534011.84,934.9499999999534,534946.7899999999,0
2013-04-16,541652.08,934.9499999999534,542587.0299999999,0
2013-04-17,533891.44,934.9499999999534,534826.3899999999,0
2013-04-18,530313.84,934.9499999999534,531248.7899999999,0
2013-04-19,535006.0,934.9499999999534,535940.95,0
2013-04-22,537500.0,934.9499999999534,538434.95,0
2013-04-23,543100.32,934.9499999999534,544035.2699999999,0
2013-04-24,543103.76,934.9499999999534,544038.71,0
2013-04-25,545295.04,934.9499999999534,546229.99,0
2013-04-26,544290.56,934.9499999999534,545225.51,0
2013-04-29,548201.84,934.9499999999534,549136.7899999999,0
2013-04-30,549564.08,934.9499999999534,550499.0299999999,0
2013-05-01,544448.8,934.9499999999534,545383.75,0
2013-05-02,549570.96,934.9499999999534,550505.9099999999,0
2013-05-03,555360.48,934.9499999999534,556295.4299999999,0
2013-05-06,556420.0,934.9499999999534,557354.95,0
2013-05-07,559330.24,934.9499999999534,560265.19,0
2013-05-08,561645.36,934.9499999999534,562580.3099999999,0
2013-05-09,559574.48,934.9499999999534,560509.4299999999,0
2013-05-10,561992.8,934.9499999999534,562927.75,0
2013-05-13,562016.88,934.9499999999534,562951.83,0
2013-05-14,567716.96,934.9499999999534,568651.9099999999,0
2013-05-15,570620.32,934.9499999999534,571555.2699999999,0
2013-05-16,567761.68,934.9499999999534,568696.63,0
2013-05-17,573609.68,934.9499999999534,574544.63,0
2013-05-20,573203.76,934.9499999999534,574138.71,0
2013-05-21,574191.04,934.9499999999534,575125.99,0
2013-05-22,569440.4,934.9499999999534,570375.35,0
2013-05-23,567775.44,934.9499999999534,568710.3899999999,0
2013-05-24,567462.4,934.9499999999534,568397.35,0
2013-05-28,571060.64,934.9499999999534,571995.59,0
2013-05-29,567035.84,934.9499999999534,567970.7899999999,0
2013-05-30,569117.04,934.9499999999534,570051.99,0
2013-05-31,560974.56,934.9499999999534,561909.51,0
2013-06-03,564304.48,934.9499999999534,565239.4299999999,0
2013-06-04,561194.7200000001,934.9499999999534,562129.67,0
2013-06-05,553461.6,934.9499999999534,554396.5499999999,0
2013-06-06,558160.64,934.9499999999534,559095.59,0
2013-06-07,565322.7200000001,934.9499999999534,566257.67,0
2013-06-10,565126.64,934.9499999999534,566061.59,0
2013-06-11,559388.7200000001,934.9499999999534,560323.67,0
2013-06-12,554706.88,934.9499999999534,555641.83,0
2013-06-13,562907.84,934.9499999999534,563842.7899999999,0
2013-06-14,559595.12,934.9499999999534,560530.07,0
2013-06-17,563829.76,934.9499999999534,564764.71,0
2013-06-18,568222.64,934.9499999999534,569157.59,0
2013-06-19,560351.92,934.9499999999534,561286.87,0
2013-06-20,546337.36,934.9499999999534,547272.3099999999,0
2013-06-21,547795.92,934.9499999999534,548730.87,0
2013-06-24,541142.96,934.9499999999534,542077.9099999999,0
2013-06-25,546282.32,934.9499999999534,547217.2699999999,0
2013-06-26,551521.44,934.9499999999534,552456.3899999999,0
2013-06-27,554940.8,934.9499999999534,555875.75,0
2013-06-28,552560.32,934.9499999999534,553495.2699999999,0
2013-07-01,555546.24,934.9499999999534,556481.19,0
2013-07-02,555243.52,934.9499999999534,556178.47,0
2013-07-03,555701.04,934.9499999999534,556635.99,0
2013-07-05,561370.16,934.9499999999534,562305.11,0
2013-07-08,564318.24,934.9499999999534,565253.19,0
2013-07-09,568398.08,934.9499999999534,569333.0299999999,0
2013-07-10,568501.2799999999,934.9499999999534,569436.2299999999,0
2013-07-11,576206.88,934.9499999999534,577141.83,0
2013-07-12,577985.36,934.9499999999534,578920.3099999999,0
2013-07-15,578780.0,934.9499999999534,579714.95,0
2013-07-16,576633.44,934.9499999999534,577568.3899999999,0
2013-07-17,578233.04,934.9499999999534,579167.99,0
2013-07-18,581143.2799999999,934.9499999999534,582078.2299999999,0
2013-07-19,582078.96,934.9499999999534,583013.9099999999,0
2013-07-22,583262.32,934.9499999999534,584197.2699999999,0
2013-07-23,582182.16,934.9499999999534,583117.11,0
2013-07-24,579963.36,934.9499999999534,580898.3099999999,0
2013-07-25,581446.0,934.9499999999534,582380.95,0
2013-07-26,581927.6,934.9499999999534,582862.5499999999,0
2013-07-29,579753.52,934.9499999999534,580688.47,0
2013-07-30,579970.24,934.9499999999534,580905.19,0
2013-07-31,579891.12,934.9499999999534,580826.07,0
2013-08-01,587163.2799999999,934.9499999999534,588098.2299999999,0
2013-08-02,588126.48,934.9499999999534,589061.4299999999,0
2013-08-05,587256.16,934.9499999999534,588191.11,0
2013-08-06,583895.2799999999,934.9499999999534,584830.2299999999,0
2013-08-07,581673.04,934.9499999999534,582607.99,0
2013-08-08,583933.12,934.9499999999534,584868.07,0
2013-08-09,581848.48,934.9499999999534,582783.4299999999,0
2013-08-12,581177.68,934.9499999999534,582112.63,0
2013-08-13,582791.04,934.9499999999534,583725.99,0
2013-08-14,579774.16,934.9499999999534,580709.11,0
2013-08-15,571494.08,934.9499999999534,572429.0299999999,0
2013-08-16,569605.52,934.9499999999534,570540.47,0
2013-08-19,566244.64,934.9499999999534,567179.59,0
2013-08-20,568408.4,934.9499999999534,569343.35,0
2013-08-21,565123.2,934.9499999999534,566058.1499999999,0
2013-08-22,569994.24,934.9499999999534,570929.19,0
2013-08-23,572244.0,934.9499999999534,573178.95,0
2013-08-26,569932.32,934.9499999999534,570867.2699999999,0
2013-08-27,560885.12,934.9499999999534,561820.07,0
2013-08-28,562426.24,934.9499999999534,563361.19,0
2013-08-29,563530.48,934.9499999999534,564465.4299999999,0
2013-08-30,561741.68,934.9499999999534,562676.63,0
2013-09-03,564080.88,934.9499999999534,565015.83,0
2013-09-04,568659.52,934.9499999999534,569594.47,0
2013-09-05,569347.52,934.9499999999534,570282.47,0
2013-09-06,569378.48,934.9499999999534,570313.4299999999,0
2013-09-09,575068.24,934.9499999999534,576003.19,0
2013-09-10,579292.56,934.9499999999534,580227.51,0
2013-09-11,581060.7200000001,934.9499999999534,581995.67,0
2013-09-12,579096.48,934.9499999999534,580031.4299999999,0
2013-09-13,580668.56,934.9499999999534,581603.51,0
2013-09-16,583974.4,934.9499999999534,584909.35,0
2013-09-17,586437.44,934.9499999999534,587372.3899999999,0
2013-09-18,593578.88,934.9499999999534,594513.83,0
2013-09-19,592484.96,934.9499999999534,593419.9099999999,0
2013-09-20,588209.04,934.9499999999534,589143.99,0
2013-09-23,585432.96,934.9499999999534,586367.9099999999,0
2013-09-24,583912.48,934.9499999999534,584847.4299999999,0
2013-09-25,582312.88,934.9499999999534,583247.83,0
2013-09-26,584342.48,934.9499999999534,585277.4299999999,0
2013-09-27,581962.0,934.9499999999534,582896.95,0
