,SPX Index,cash,total,benchmark
2011-11-14,-461906.82,826673.86,364767.04,0
2011-11-15,-464131.88999999996,826673.86,362541.97000000003,0
2011-11-16,-456419.79000000004,826673.86,370254.06999999995,0
2011-11-17,-448751.97000000003,826673.86,377921.88999999996,0
2011-11-18,-448574.85000000003,826673.86,378099.00999999995,0
2011-11-21,-440209.62,826673.86,386464.24,0
2011-11-22,-438386.76,826673.86,388287.1,0
2011-11-23,-428700.51,826673.86,397973.35,0
2011-11-25,-427549.23000000004,826673.86,399124.62999999995,0
2011-11-28,-440050.95,826673.86,386622.91,0
2011-11-29,-441025.11000000004,826673.86,385648.74999999994,0
2011-11-30,-460128.24,826673.86,366545.62,0
2011-12-01,-459250.01999999996,826673.86,367423.84,0
2011-12-02,-459139.32,826673.86,367534.54,0
2011-12-05,-463862.51999999996,826673.86,362811.34,0
2011-12-06,-464375.43,826673.86,362298.43,0
2011-12-07,-465312.69,826673.86,361361.17,0
2011-12-08,-455475.14999999997,826673.86,371198.71,0
2011-12-09,-463165.11000000004,826673.86,363508.74999999994,0
2011-12-12,-456257.43,826673.86,370416.43,0
2011-12-13,373847.65,531.8399999999674,374379.49,0
2011-12-14,369605.1,531.8399999999674,370136.93999999994,0
2011-12-15,370803.75,531.8399999999674,371335.58999999997,0
2011-12-16,371996.30000000005,531.8399999999674,372528.14,0
2011-12-19,367631.75,531.8399999999674,368163.58999999997,0
2011-12-20,378599.55,531.8399999999674,379131.38999999996,0
2011-12-21,379334.60000000003,531.8399999999674,379866.44,0
2011-12-22,382470.0,531.8399999999674,383001.83999999997,0
2011-12-23,385925.64999999997,531.8399999999674,386457.48999999993,0
2011-12-27,385956.15,531.8399999999674,386487.99,0
2011-12-28,381140.2,531.8399999999674,381672.04,0
2011-12-29,385221.1,531.8399999999674,385752.93999999994,0
2011-12-30,383571.05,531.8399999999674,384102.88999999996,0
2012-01-03,389503.3,531.8399999999674,390035.13999999996,0
2012-01-04,389576.5,531.8399999999674,390108.33999999997,0
2012-01-05,390723.3,531.8399999999674,391255.13999999996,0
2012-01-06,389732.05,531.8399999999674,390263.88999999996,0
2012-01-09,390613.5,531.8399999999674,391145.33999999997,0
2012-01-10,394084.39999999997,531.8399999999674,394616.23999999993,0
2012-01-11,394206.4,531.8399999999674,394738.24,0
2012-01-12,395127.5,531.8399999999674,395659.33999999997,0
2012-01-13,393172.44999999995,531.8399999999674,393704.2899999999,0
2012-01-17,394569.35000000003,531.8399999999674,395101.19,0
2012-01-18,398952.2,531.8399999999674,399484.04,0
2012-01-19,400922.5,531.8399999999674,401454.33999999997,0
2012-01-20,401190.9,531.8399999999674,401722.74,0
2012-01-23,401380.0,531.8399999999674,401911.83999999997,0
2012-01-24,400968.25,531.8399999999674,401500.08999999997,0
2012-01-25,404445.25,531.8399999999674,404977.08999999997,0
2012-01-26,402121.15,531.8399999999674,402652.99,0
2012-01-27,401480.64999999997,531.8399999999674,402012.48999999993,0
2012-01-30,400468.05,531.8399999999674,400999.88999999996,0
2012-01-31,400285.05000000005,531.8399999999674,400816.89,0
2012-02-01,403847.44999999995,531.8399999999674,404379.2899999999,0
2012-02-02,404289.7,531.8399999999674,404821.54,0
2012-02-03,410194.5,531.8399999999674,410726.33999999997,0
2012-02-06,410020.64999999997,531.8399999999674,410552.48999999993,0
2012-02-07,410850.25,531.8399999999674,411382.08999999997,0
2012-02-08,411737.8,531.8399999999674,412269.63999999996,0
2012-02-09,412344.75,531.8399999999674,412876.58999999997,0
2012-02-10,409505.2,531.8399999999674,410037.04,0
2012-02-13,412289.85,531.8399999999674,412821.68999999994,0
2012-02-14,411902.5,531.8399999999674,412434.33999999997,0
2012-02-15,409685.15,531.8399999999674,410216.99,0
2012-02-16,414202.2,531.8399999999674,414734.04,0
2012-02-17,415175.15,531.8399999999674,415706.99,0
2012-02-21,415474.05,531.8399999999674,416005.88999999996,0
2012-02-22,414086.30000000005,531.8399999999674,414618.14,0
2012-02-23,415855.3,531.8399999999674,416387.13999999996,0
2012-02-24,416550.7,531.8399999999674,417082.54,0
2012-02-27,417114.94999999995,531.8399999999674,417646.7899999999,0
2012-02-28,418511.85000000003,531.8399999999674,419043.69,0
2012-02-29,416532.4,531.8399999999674,417064.24,0
2012-03-01,419097.44999999995,531.8399999999674,419629.2899999999,0
2012-03-02,417737.15,531.8399999999674,418268.99,0
2012-03-05,416123.69999999995,531.8399999999674,416655.5399999999,0
2012-03-06,409724.8,531.8399999999674,410256.63999999996,0
2012-03-07,412552.15,531.8399999999674,413083.99,0
2012-03-08,416602.55000000005,531.8399999999674,417134.39,0
2012-03-09,418115.35,531.8399999999674,418647.18999999994,0
2012-03-12,418182.44999999995,531.8399999999674,418714.2899999999,0
2012-03-13,425764.75,531.8399999999674,426296.58999999997,0
2012-03-14,425255.39999999997,531.8399999999674,425787.23999999993,0
2012-03-15,427793.0,531.8399999999674,428324.83999999997,0
2012-03-16,428271.85000000003,531.8399999999674,428803.69,0
2012-03-19,429973.75,531.8399999999674,430505.58999999997,0
2012-03-20,428683.6,531.8399999999674,429215.43999999994,0
2012-03-21,427881.45,531.8399999999674,428413.29,0
2012-03-22,424800.95,531.8399999999674,425332.79,0
2012-03-23,426118.55,531.8399999999674,426650.38999999996,0
2012-03-26,432035.55,531.8399999999674,432567.38999999996,0
2012-03-27,430818.6,531.8399999999674,431350.43999999994,0
2012-03-28,428689.7,531.8399999999674,429221.54,0
2012-03-29,428000.39999999997,531.8399999999674,428532.23999999993,0
2012-03-30,429583.35000000003,531.8399999999674,430115.19,0
2012-04-02,432807.2,531.8399999999674,433339.04,0
2012-04-03,431080.9,531.8399999999674,431612.74,0
2012-04-04,426682.8,531.8399999999674,427214.63999999996,0
2012-04-05,426414.39999999997,531.8399999999674,426946.23999999993,0
2012-04-09,421571.0,531.8399999999674,422102.83999999997,0
2012-04-10,414369.94999999995,531.8399999999674,414901.7899999999,0
2012-04-11,417453.5,531.8399999999674,417985.33999999997,0
2012-04-12,423208.85,531.8399999999674,423740.68999999994,0
2012-04-13,417929.3,531.8399999999674,418461.13999999996,0
2012-04-16,417718.85,531.8399999999674,418250.68999999994,0
2012-04-17,424187.89999999997,531.8399999999674,424719.73999999993,0
2012-04-18,422467.7,531.8399999999674,422999.54,0
2012-04-19,419960.60000000003,531.8399999999674,420492.44,0
2012-04-20,420451.64999999997,531.8399999999674,420983.48999999993,0
2012-04-23,416916.7,531.8399999999674,417448.54,0
2012-04-24,418450.85000000003,531.8399999999674,418982.69,0
2012-04-25,424160.45,531.8399999999674,424692.29,0
2012-04-26,426993.9,531.8399999999674,427525.74,0
2012-04-27,428024.8,531.8399999999674,428556.63999999996,0
2012-04-30,426362.55000000005,531.8399999999674,426894.39,0
2012-05-01,428775.1,531.8399999999674,429306.93999999994,0
2012-05-02,427704.55,531.8399999999674,428236.38999999996,0
2012-05-03,424428.85,531.8399999999674,424960.68999999994,0
2012-05-04,417575.5,531.8399999999674,418107.33999999997,0
2012-05-07,417721.89999999997,531.8399999999674,418253.73999999993,0
2012-05-08,415934.60000000003,531.8399999999674,416466.44,0
2012-05-09,413146.89999999997,531.8399999999674,413678.73999999993,0
2012-05-10,414186.95,531.8399999999674,414718.79,0
2012-05-11,412783.95,531.8399999999674,413315.79,0
2012-05-14,408196.75,531.8399999999674,408728.58999999997,0
2012-05-15,405851.30000000005,531.8399999999674,406383.14,0
2012-05-16,404064.0,531.8399999999674,404595.83999999997,0
2012-05-17,397982.3,531.8399999999674,398514.13999999996,0
2012-05-18,395042.10000000003,531.8399999999674,395573.94,0
2012-05-21,401376.95,531.8399999999674,401908.79,0
2012-05-22,401572.15,531.8399999999674,402103.99,0
2012-05-23,402252.3,531.8399999999674,402784.13999999996,0
2012-05-24,402807.4,531.8399999999674,403339.24,0
2012-05-25,401935.1,531.8399999999674,402466.93999999994,0
2012-05-29,406388.10000000003,531.8399999999674,406919.94,0
2012-05-30,400562.6,531.8399999999674,401094.43999999994,0
2012-05-31,399650.64999999997,531.8399999999674,400182.48999999993,0
2012-06-01,389805.25,531.8399999999674,390337.08999999997,0
2012-06-04,389844.9,531.8399999999674,390376.74,0
2012-06-05,392077.5,531.8399999999674,392609.33999999997,0
2012-06-06,401114.65,531.8399999999674,401646.49,0
2012-06-07,401071.95,531.8399999999674,401603.79,0
2012-06-08,404326.30000000005,531.8399999999674,404858.14,0
2012-06-11,399223.65,531.8399999999674,399755.49,0
2012-06-12,403874.9,531.8399999999674,404406.74,0
2012-06-13,401038.4,531.8399999999674,401570.24,0
2012-06-14,405375.5,531.8399999999674,405907.33999999997,0
2012-06-15,409566.19999999995,531.8399999999674,410098.0399999999,0
2012-06-18,410157.89999999997,531.8399999999674,410689.73999999993,0
2012-06-19,414183.9,531.8399999999674,414715.74,0
2012-06-20,413485.45,531.8399999999674,414017.29,0
2012-06-21,404280.55,531.8399999999674,404812.38999999996,0
2012-06-22,407181.1,531.8399999999674,407712.93999999994,0
2012-06-25,400684.60000000003,531.8399999999674,401216.44,0
2012-06-26,402596.95,531.8399999999674,403128.79,0
2012-06-27,406214.25,531.8399999999674,406746.08999999997,0
2012-06-28,-405357.2,811246.24,405889.04,0
2012-06-29,-415458.80000000005,811246.24,395787.43999999994,0
2012-07-02,-416480.55,811246.24,394765.69,0
2012-07-03,-419076.1,811246.24,392170.14,0
2012-07-05,-417111.89999999997,811246.24,394134.34,0
2012-07-06,-413177.4,811246.24,398068.83999999997,0
2012-07-09,-412500.3,811246.24,398745.94,0
2012-07-10,-409148.35000000003,811246.24,402097.88999999996,0
2012-07-11,-409142.25,811246.24,402103.99,0
2012-07-12,-407101.8,811246.24,404144.44,0
2012-07-13,-413817.89999999997,811246.24,397428.34,0
2012-07-16,-412860.2,811246.24,398386.04,0
2012-07-17,-415919.35000000003,811246.24,395326.88999999996,0
2012-07-18,-418697.89999999997,811246.24,392548.34,0
2012-07-19,-419835.55,811246.24,391410.69,0
2012-07-20,-415611.30000000005,811246.24,395634.93999999994,0
2012-07-23,-411908.6,811246.24,399337.64,0
2012-07-24,-408184.55,811246.24,403061.69,0
2012-07-25,-408056.45,811246.24,403189.79,0
2012-07-26,-414806.1,811246.24,396440.14,0
2012-07-27,-422720.85000000003,811246.24,388525.38999999996,0
2012-07-30,-422516.5,811246.24,388729.74,0
2012-07-31,-420692.6,811246.24,390553.64,0
2012-08-01,-419417.7,811246.24,391828.54,0
2012-08-02,-416325.0,811246.24,394921.24,0
2012-08-03,-424251.95,811246.24,386994.29,0
2012-08-06,-425240.15,811246.24,386006.08999999997,0
2012-08-07,-427411.75,811246.24,383834.49,0
2012-08-08,-427677.10000000003,811246.24,383569.13999999996,0
2012-08-09,-427854.0,811246.24,383392.24,0
2012-08-10,-428790.35,811246.24,382455.89,0
2012-08-13,-428253.55,811246.24,382992.69,0
2012-08-14,-428198.65,811246.24,383047.58999999997,0
2012-08-15,-428686.64999999997,811246.24,382559.59,0
2012-08-16,-431730.55,811246.24,379515.69,0
2012-08-17,-432538.80000000005,811246.24,378707.43999999994,0
2012-08-20,-432529.65,811246.24,378716.58999999997,0
2012-08-21,-431016.85000000003,811246.24,380229.38999999996,0
2012-08-22,-431114.45,811246.24,380131.79,0
2012-08-23,-427634.39999999997,811246.24,383611.84,0
2012-08-24,-430394.65,811246.24,380851.58999999997,0
2012-08-27,-430181.15,811246.24,381065.08999999997,0
2012-08-28,-429836.5,811246.24,381409.74,0
2012-08-29,-430199.45,811246.24,381046.79,0
2012-08-30,-426841.4,811246.24,384404.83999999997,0
2012-08-31,-429006.89999999997,811246.24,382239.34,0
2012-09-04,-428506.7,811246.24,382739.54,0
2012-09-05,-428046.15,811246.24,383200.08999999997,0
2012-09-06,-436796.6,811246.24,374449.64,0
2012-09-07,372421.28,259.35999999998603,372680.64,0
2012-09-10,370131.72,259.35999999998603,370391.07999999996,0
2012-09-11,371294.63,259.35999999998603,371553.99,0
2012-09-12,372069.04,259.35999999998603,372328.39999999997,0
2012-09-13,378137.41,259.35999999998603,378396.76999999996,0
2012-09-14,379634.43,259.35999999998603,379893.79,0
2012-09-17,378448.21,259.35999999998603,378707.57,0
2012-09-18,377963.88,259.35999999998603,378223.24,0
2012-09-19,378411.95,259.35999999998603,378671.31,0
2012-09-20,378207.34,259.35999999998603,378466.7,0
2012-09-21,378178.85000000003,259.35999999998603,378438.21,0
2012-09-24,377334.51,259.35999999998603,377593.87,0
2012-09-25,373371.81,259.35999999998603,373631.17,0
2012-09-26,371229.88,259.35999999998603,371489.24,0
2012-09-27,374811.85000000003,259.35999999998603,375071.21,0
2012-09-28,373133.53,259.35999999998603,373392.89,0
2012-10-01,374122.91,259.35999999998603,374382.26999999996,0
2012-10-02,374449.25,259.35999999998603,374708.61,0
2012-10-03,375806.41,259.35999999998603,376065.76999999996,0
2012-10-04,378502.60000000003,259.35999999998603,378761.96,0
2012-10-05,378380.87,259.35999999998603,378640.23,0
2012-10-08,377072.92000000004,259.35999999998603,377332.28,0
2012-10-09,373343.32,259.35999999998603,373602.68,0
2012-10-10,371033.04,259.35999999998603,371292.39999999997,0
2012-10-11,371105.56,259.35999999998603,371364.92,0
2012-10-12,370004.81,259.35999999998603,370264.17,0
2012-10-15,372993.67000000004,259.35999999998603,373253.03,0
2012-10-16,376824.28,259.35999999998603,377083.64,0
2012-10-17,378375.69,259.35999999998603,378635.05,0
2012-10-18,377451.06,259.35999999998603,377710.42,0
2012-10-19,371196.21,259.35999999998603,371455.57,0
2012-10-22,371359.38,259.35999999998603,371618.74,0
2012-10-23,365995.49,259.35999999998603,366254.85,0
2012-10-24,364866.25,259.35999999998603,365125.61,0
2012-10-25,365959.23,259.35999999998603,366218.58999999997,0
2012-10-26,365692.46,259.35999999998603,365951.82,0
2012-10-31,365749.44,259.35999999998603,366008.8,0
2012-11-01,369745.81,259.35999999998603,370005.17,0
2012-11-02,366277.8,259.35999999998603,366537.16,0
2012-11-05,367070.34,259.35999999998603,367329.7,0
2012-11-06,369953.01,259.35999999998603,370212.37,0
2012-11-07,361183.27,259.35999999998603,361442.63,0
2012-11-08,356775.09,259.35999999998603,357034.45,0
2012-11-09,357381.14999999997,259.35999999998603,357640.50999999995,0
2012-11-12,357427.77,259.35999999998603,357687.13,0
2012-11-13,356003.27,259.35999999998603,356262.63,0
2012-11-14,351071.91,259.35999999998603,351331.26999999996,0
2012-11-15,350512.47,259.35999999998603,350771.82999999996,0
2012-11-16,352208.92000000004,259.35999999998603,352468.28,0
2012-11-19,359204.51,259.35999999998603,359463.87,0
2012-11-20,359442.79,259.35999999998603,359702.14999999997,0
2012-11-21,360276.77,259.35999999998603,360536.13,0
2012-11-23,364969.85000000003,259.35999999998603,365229.21,0
2012-11-26,364229.11,259.35999999998603,364488.47,0
2012-11-27,362325.46,259.35999999998603,362584.82,0
2012-11-28,365171.87,259.35999999998603,365431.23,0
2012-11-29,366731.05,259.35999999998603,366990.41,0
2012-11-30,366790.62,259.35999999998603,367049.98,0
2012-12-03,365050.14,259.35999999998603,365309.5,0
2012-12-04,364425.95,259.35999999998603,364685.31,0
2012-12-05,365003.52,259.35999999998603,365262.88,0
2012-12-06,366210.46,259.35999999998603,366469.82,0
2012-12-07,367280.13,259.35999999998603,367539.49,0
2012-12-10,367404.45,259.35999999998603,367663.81,0
2012-12-11,369810.56,259.35999999998603,370069.92,0
2012-12-12,369976.32,259.35999999998603,370235.68,0
2012-12-13,367637.55,259.35999999998603,367896.91,0
2012-12-14,366117.22,259.35999999998603,366376.57999999996,0
2012-12-17,370463.24,259.35999999998603,370722.6,0
2012-12-18,374718.61,259.35999999998603,374977.97,0
2012-12-19,371874.79,259.35999999998603,372134.14999999997,0
2012-12-20,373915.71,259.35999999998603,374175.07,0
2012-12-21,370408.85000000003,259.35999999998603,370668.21,0
2012-12-24,369504.94,259.35999999998603,369764.3,0
2012-12-26,367735.97,259.35999999998603,367995.32999999996,0
2012-12-27,367287.89999999997,259.35999999998603,367547.25999999995,0
2012-12-28,363229.37,259.35999999998603,363488.73,0
2012-12-31,369383.21,259.35999999998603,369642.57,0
2013-01-02,378766.78,259.35999999998603,379026.14,0
2013-01-03,377976.82999999996,259.35999999998603,378236.18999999994,0
2013-01-04,379815.73,259.35999999998603,380075.08999999997,0
2013-01-07,378629.51,259.35999999998603,378888.87,0
2013-01-08,377401.85000000003,259.35999999998603,377661.21,0
2013-01-09,-378404.18,757067.72,378663.54,0
2013-01-10,-381279.07999999996,757067.72,375788.64,0
2013-01-11,-381260.95,757067.72,375806.76999999996,0
2013-01-14,-380906.12,757067.72,376161.6,0
2013-01-15,-381336.06,757067.72,375731.66,0
2013-01-16,-381411.17000000004,757067.72,375656.54999999993,0
2013-01-17,-383563.46,757067.72,373504.25999999995,0
2013-01-18,-384868.82,757067.72,372198.89999999997,0
2013-01-22,-386573.04,757067.72,370494.68,0
2013-01-23,-387155.79,757067.72,369911.93,0
2013-01-24,-387158.38,757067.72,369909.33999999997,0
2013-01-25,-389266.64,757067.72,367801.07999999996,0
2013-01-28,-388546.62,757067.72,368521.1,0
2013-01-29,-390530.56,757067.72,366537.16,0
2013-01-30,-389007.64,757067.72,368060.07999999996,0
2013-01-31,-388010.49,757067.72,369057.23,0
2013-02-01,-391911.03,757067.72,365156.68999999994,0
2013-02-04,-387388.89,757067.72,369678.82999999996,0
2013-02-05,-391424.11,757067.72,365643.61,0
2013-02-06,-391639.07999999996,757067.72,365428.64,0
2013-02-07,-390932.01,757067.72,366135.70999999996,0
2013-02-08,-393143.87,757067.72,363923.85,0
2013-02-11,-392905.59,757067.72,364162.12999999995,0
2013-02-12,-393532.37,757067.72,363535.35,0
2013-02-13,-393765.47,757067.72,363302.25,0
2013-02-14,-394037.42000000004,757067.72,363030.29999999993,0
2013-02-15,363229.81,212.30000000004657,363442.11000000004,0
2013-02-19,365894.66000000003,212.30000000004657,366106.9600000001,0
2013-02-20,361356.05,212.30000000004657,361568.35000000003,0
2013-02-21,359078.38,212.30000000004657,359290.68000000005,0
2013-02-22,362228.39999999997,212.30000000004657,362440.7,0
2013-02-25,355596.14999999997,212.30000000004657,355808.45,0
2013-02-26,357768.66000000003,212.30000000004657,357980.9600000001,0
2013-02-27,362321.61,212.30000000004657,362533.91000000003,0
2013-02-28,362008.52,212.30000000004657,362220.82000000007,0
2013-03-01,362849.8,212.30000000004657,363062.10000000003,0
2013-03-04,364522.8,212.30000000004657,364735.10000000003,0
2013-03-05,368009.81,212.30000000004657,368222.11000000004,0
2013-03-06,368408.94,212.30000000004657,368621.24000000005,0
2013-03-07,369078.14,212.30000000004657,369290.44000000006,0
2013-03-08,370732.02,212.30000000004657,370944.32000000007,0
2013-03-11,371936.58,212.30000000004657,372148.88000000006,0
2013-03-12,371042.72000000003,212.30000000004657,371255.0200000001,0
2013-03-13,371530.27999999997,212.30000000004657,371742.58,0
2013-03-14,373611.97000000003,212.30000000004657,373824.2700000001,0
2013-03-15,373007.3,212.30000000004657,373219.60000000003,0
2013-03-18,370951.89999999997,212.30000000004657,371164.2,0
2013-03-19,370053.26,212.30000000004657,370265.56000000006,0
2013-03-20,372531.69,212.30000000004657,372743.99000000005,0
2013-03-21,369446.2,212.30000000004657,369658.50000000006,0
2013-03-22,372096.71,212.30000000004657,372309.01000000007,0
2013-03-25,370853.91000000003,212.30000000004657,371066.2100000001,0
2013-03-26,373741.02999999997,212.30000000004657,373953.33,0
2013-03-27,373521.14999999997,212.30000000004657,373733.45,0
2013-03-28,375036.41000000003,212.30000000004657,375248.7100000001,0
2013-04-01,373358.63,212.30000000004657,373570.93000000005,0
2013-04-02,375289.75,212.30000000004657,375502.05000000005,0
2013-04-03,371331.91000000003,212.30000000004657,371544.2100000001,0
2013-04-04,372835.22000000003,212.30000000004657,373047.5200000001,0
2013-04-05,371233.92,212.30000000004657,371446.22000000003,0
2013-04-08,373573.73,212.30000000004657,373786.03,0
2013-04-09,374897.79,212.30000000004657,375110.09,0
2013-04-10,379467.47000000003,212.30000000004657,379679.7700000001,0
2013-04-11,380815.43,212.30000000004657,381027.73000000004,0
2013-04-12,379735.14999999997,212.30000000004657,379947.45,0
2013-04-15,371014.04,212.30000000004657,371226.34,0
2013-04-16,376322.23,212.30000000004657,376534.53,0
2013-04-17,370930.39,212.30000000004657,371142.69000000006,0
2013-04-18,368444.79,212.30000000004657,368657.09,0
2013-04-19,371704.75,212.30000000004657,371917.05000000005,0
2013-04-22,373437.5,212.30000000004657,373649.80000000005,0
2013-04-23,377328.42,212.30000000004657,377540.72000000003,0
2013-04-24,377330.81,212.30000000004657,377543.11000000004,0
2013-04-25,378853.24,212.30000000004657,379065.54000000004,0
2013-04-26,378155.36,212.30000000004657,378367.66000000003,0
2013-04-29,380872.79,212.30000000004657,381085.09,0
2013-04-30,381819.23,212.30000000004657,382031.53,0
2013-05-01,378265.3,212.30000000004657,378477.60000000003,0
2013-05-02,381824.01,212.30000000004657,382036.31000000006,0
2013-05-03,385846.38,212.30000000004657,386058.68000000005,0
2013-05-06,386582.5,212.30000000004657,386794.80000000005,0
2013-05-07,388604.44,212.30000000004657,388816.74000000005,0
2013-05-08,390212.91000000003,212.30000000004657,390425.2100000001,0
2013-05-09,388774.13,212.30000000004657,388986.43000000005,0
2013-05-10,390454.3,212.30000000004657,390666.60000000003,0
2013-05-13,390471.02999999997,212.30000000004657,390683.33,0
2013-05-14,394431.26,212.30000000004657,394643.56000000006,0
2013-05-15,396448.42,212.30000000004657,396660.72000000003,0
2013-05-16,394462.33,212.30000000004657,394674.63000000006,0
2013-05-17,398525.33,212.30000000004657,398737.63000000006,0
2013-05-20,398243.31,212.30000000004657,398455.61000000004,0
2013-05-21,398929.24,212.30000000004657,399141.54000000004,0
2013-05-22,395628.64999999997,212.30000000004657,395840.95,0
2013-05-23,394471.89,212.30000000004657,394684.19000000006,0
2013-05-24,394254.39999999997,212.30000000004657,394466.7,0
2013-05-28,396754.33999999997,212.30000000004657,396966.64,0
2013-05-29,393958.04,212.30000000004657,394170.34,0
2013-05-30,395403.99,212.30000000004657,395616.29000000004,0
2013-05-31,389746.86,212.30000000004657,389959.16000000003,0
2013-06-03,392060.38,212.30000000004657,392272.68000000005,0
2013-06-04,389899.82,212.30000000004657,390112.12000000005,0
2013-06-05,384527.10000000003,212.30000000004657,384739.4000000001,0
2013-06-06,387791.83999999997,212.30000000004657,388004.14,0
2013-06-07,392767.82,212.30000000004657,392980.12000000005,0
2013-06-10,392631.58999999997,212.30000000004657,392843.89,0
2013-06-11,388645.07,212.30000000004657,388857.37000000005,0
2013-06-12,385392.27999999997,212.30000000004657,385604.58,0
2013-06-13,391090.04,212.30000000004657,391302.34,0
2013-06-14,388788.47000000003,212.30000000004657,389000.7700000001,0
2013-06-17,391730.56,212.30000000004657,391942.86000000004,0
2013-06-18,394782.58999999997,212.30000000004657,394994.89,0
2013-06-19,389314.27,212.30000000004657,389526.57000000007,0
2013-06-20,379577.41000000003,212.30000000004657,379789.7100000001,0
2013-06-21,380590.77,212.30000000004657,380803.07000000007,0
2013-06-24,375968.51,212.30000000004657,376180.81000000006,0
2013-06-25,379539.17,212.30000000004657,379751.47000000003,0
2013-06-26,383179.14,212.30000000004657,383391.44000000006,0
2013-06-27,385554.8,212.30000000004657,385767.10000000003,0
2013-06-28,383900.92,212.30000000004657,384113.22000000003,0
2013-07-01,385975.44,212.30000000004657,386187.74000000005,0
2013-07-02,385765.12,212.30000000004657,385977.42000000004,0
2013-07-03,386082.99,212.30000000004657,386295.29000000004,0
2013-07-05,390021.71,212.30000000004657,390234.01000000007,0
2013-07-08,392069.94,212.30000000004657,392282.24000000005,0
2013-07-09,394904.48,212.30000000004657,395116.78,0
2013-07-10,394976.18,212.30000000004657,395188.48000000004,0
2013-07-11,400329.77999999997,212.30000000004657,400542.08,0
2013-07-12,401565.41000000003,212.30000000004657,401777.7100000001,0
2013-07-15,402117.5,212.30000000004657,402329.80000000005,0
2013-07-16,400626.14,212.30000000004657,400838.44000000006,0
2013-07-17,401737.49,212.30000000004657,401949.79000000004,0
2013-07-18,403759.43,212.30000000004657,403971.73000000004,0
2013-07-19,404409.51,212.30000000004657,404621.81000000006,0
2013-07-22,405231.67,212.30000000004657,405443.97000000003,0
2013-07-23,404481.21,212.30000000004657,404693.51000000007,0
2013-07-24,402939.66000000003,212.30000000004657,403151.9600000001,0
2013-07-25,403969.75,212.30000000004657,404182.05000000005,0
2013-07-26,404304.35000000003,212.30000000004657,404516.6500000001,0
2013-07-29,402793.87,212.30000000004657,403006.17000000004,0
2013-07-30,402944.44,212.30000000004657,403156.74000000005,0
2013-07-31,402889.47000000003,212.30000000004657,403101.7700000001,0
2013-08-01,407941.93,212.30000000004657,408154.23000000004,0
2013-08-02,408611.13,212.30000000004657,408823.43000000005,0
2013-08-05,408006.46,212.30000000004657,408218.76000000007,0
2013-08-06,405671.43,212.30000000004657,405883.73000000004,0
2013-08-07,404127.49,212.30000000004657,404339.79000000004,0
2013-08-08,405697.72000000003,212.30000000004657,405910.0200000001,0
2013-08-09,404249.38,212.30000000004657,404461.68000000005,0
2013-08-12,403783.33,212.30000000004657,403995.63000000006,0
2013-08-13,404904.24,212.30000000004657,405116.54000000004,0
2013-08-14,402808.21,212.30000000004657,403020.51000000007,0
2013-08-15,397055.48,212.30000000004657,397267.78,0
2013-08-16,395743.37,212.30000000004657,395955.67000000004,0
2013-08-19,393408.33999999997,212.30000000004657,393620.64,0
2013-08-20,394911.64999999997,212.30000000004657,395123.95,0
2013-08-21,392629.2,212.30000000004657,392841.50000000006,0
2013-08-22,396013.44,212.30000000004657,396225.74000000005,0
2013-08-23,397576.5,212.30000000004657,397788.80000000005,0
2013-08-26,395970.42,212.30000000004657,396182.72000000003,0
2013-08-27,389684.72000000003,212.30000000004657,389897.0200000001,0
2013-08-28,390755.44,212.30000000004657,390967.74000000005,0
2013-08-29,391522.63,212.30000000004657,391734.93000000005,0
2013-08-30,390279.83,212.30000000004657,390492.13000000006,0
2013-09-03,391905.02999999997,212.30000000004657,392117.33,0
2013-09-04,395086.12,212.30000000004657,395298.42000000004,0
2013-09-05,395564.12,212.30000000004657,395776.42000000004,0
2013-09-06,395585.63,212.30000000004657,395797.93000000005,0
2013-09-09,399538.69,212.30000000004657,399750.99000000005,0
2013-09-10,402473.61,212.30000000004657,402685.91000000003,0
2013-09-11,403702.07,212.30000000004657,403914.37000000005,0
2013-09-12,402337.38,212.30000000004657,402549.68000000005,0
2013-09-13,403429.61,212.30000000004657,403641.91000000003,0
2013-09-16,405726.39999999997,212.30000000004657,405938.7,0
2013-09-17,407437.64,212.30000000004657,407649.94000000006,0
2013-09-18,412399.27999999997,212.30000000004657,412611.58,0
2013-09-19,411639.26,212.30000000004657,411851.56000000006,0
2013-09-20,408668.49,212.30000000004657,408880.79000000004,0
2013-09-23,406739.76,212.30000000004657,406952.06000000006,0
2013-09-24,405683.38,212.30000000004657,405895.68000000005,0
2013-09-25,404572.02999999997,212.30000000004657,404784.33,0
2013-09-26,405982.13,212.30000000004657,406194.43000000005,0
2013-09-27,404328.25,212.30000000004657,404540.55000000005,0
2013-09-30,401890.45,212.30000000004657,402102.75000000006,0
2013-10-01,405105.0,212.30000000004657,405317.30000000005,0
2013-10-02,404834.93,212.30000000004657,405047.23000000004,0
2013-10-03,401199.74,212.30000000004657,401412.04000000004,0
2013-10-04,404029.5,212.30000000004657,404241.80000000005,0
2013-10-07,400592.68,212.30000000004657,400804.98000000004,0
2013-10-08,395652.55,212.30000000004657,395864.85000000003,0
2013-10-09,395879.60000000003,212.30000000004657,396091.9000000001,0
2013-10-10,404521.83999999997,212.30000000004657,404734.14,0
2013-10-11,407064.8,212.30000000004657,407277.10000000003,0
2013-10-14,408723.46,212.30000000004657,408935.76000000007,0
