,SPX Index,cash,total,benchmark
2011-11-01,-436144.24,932095.9000000003,495951.66000000027,0
2011-11-02,-443168.2,932095.9000000003,488927.70000000024,0
2011-11-03,-451491.7,932095.9000000003,480604.20000000024,0
2011-11-04,-448656.34,932095.9000000003,483439.56000000023,0
2011-11-07,-451480.95999999996,932095.9000000003,480614.9400000003,0
2011-11-08,-456779.36000000004,932095.9000000003,475316.5400000002,0
2011-11-09,-440017.8,932095.9000000003,492078.10000000027,0
2011-11-10,-443809.02,932095.9000000003,488286.88000000024,0
2011-11-11,-452461.87999999995,932095.9000000003,479634.0200000003,0
2011-11-14,-448137.24,932095.9000000003,483958.66000000027,0
2011-11-15,-450295.98,932095.9000000003,481799.9200000003,0
2011-11-16,-442813.78,932095.9000000003,489282.1200000002,0
2011-11-17,-435374.54000000004,932095.9000000003,496721.3600000002,0
2011-11-18,-435202.7,932095.9000000003,496893.20000000024,0
2011-11-21,-427086.84,932095.9000000003,505009.06000000023,0
2011-11-22,-425318.32,932095.9000000003,506777.58000000025,0
2011-11-23,-415920.82,932095.9000000003,516175.08000000025,0
2011-11-25,-414803.86000000004,932095.9000000003,517292.0400000002,0
2011-11-28,-426932.89999999997,932095.9000000003,505163.0000000003,0
2011-11-29,-427878.02,932095.9000000003,504217.88000000024,0
2011-11-30,-446411.68,932095.9000000003,485684.22000000026,0
2011-12-01,-445559.63999999996,932095.9000000003,486536.2600000003,0
2011-12-02,-445452.24,932095.9000000003,486643.66000000027,0
2011-12-05,-450034.63999999996,932095.9000000003,482061.2600000003,0
2011-12-06,-450532.26,932095.9000000003,481563.64000000025,0
2011-12-07,-451441.58,932095.9000000003,480654.32000000024,0
2011-12-08,-441897.3,932095.9000000003,490198.60000000027,0
2011-12-09,-449358.02,932095.9000000003,482737.88000000024,0
2011-12-12,-442656.26,932095.9000000003,489439.64000000025,0
2011-12-13,-438811.34,932095.9000000003,493284.56000000023,0
2011-12-14,-433831.56,932095.9000000003,498264.34000000026,0
2011-12-15,-435238.5,932095.9000000003,496857.40000000026,0
2011-12-16,-436638.28,932095.9000000003,495457.6200000002,0
2011-12-19,-431515.3,932095.9000000003,500580.60000000027,0
2011-12-20,-444388.98,932095.9000000003,487706.9200000003,0
2011-12-21,-445251.76,932095.9000000003,486844.14000000025,0
2011-12-22,-448932.0,932095.9000000003,483163.90000000026,0
2011-12-23,-452988.13999999996,932095.9000000003,479107.7600000003,0
2011-12-27,-453023.94,932095.9000000003,479071.96000000025,0
2011-12-28,-447371.12000000005,932095.9000000003,484724.7800000002,0
2011-12-29,478684.58,1250.1600000002654,479934.7400000003,0
2011-12-30,476634.18999999994,1250.1600000002654,477884.3500000002,0
2012-01-03,484005.74,1250.1600000002654,485255.90000000026,0
2012-01-04,484096.7,1250.1600000002654,485346.8600000003,0
2012-01-05,485521.74,1250.1600000002654,486771.90000000026,0
2012-01-06,484289.99,1250.1600000002654,485540.15000000026,0
2012-01-09,485385.3,1250.1600000002654,486635.46000000025,0
2012-01-10,489698.31999999995,1250.1600000002654,490948.4800000002,0
2012-01-11,489849.92,1250.1600000002654,491100.08000000025,0
2012-01-12,490994.5,1250.1600000002654,492244.66000000027,0
2012-01-13,488565.11,1250.1600000002654,489815.27000000025,0
2012-01-17,490300.93000000005,1250.1600000002654,491551.0900000003,0
2012-01-18,495747.16,1250.1600000002654,496997.32000000024,0
2012-01-19,498195.5,1250.1600000002654,499445.66000000027,0
2012-01-20,498529.02,1250.1600000002654,499779.1800000003,0
2012-01-23,498764.0,1250.1600000002654,500014.16000000027,0
2012-01-24,498252.35000000003,1250.1600000002654,499502.5100000003,0
2012-01-25,502572.95,1250.1600000002654,503823.1100000003,0
2012-01-26,499684.97000000003,1250.1600000002654,500935.1300000003,0
2012-01-27,498889.06999999995,1250.1600000002654,500139.2300000002,0
2012-01-30,497630.79,1250.1600000002654,498880.95000000024,0
2012-01-31,497403.39,1250.1600000002654,498653.5500000003,0
2012-02-01,501830.11,1250.1600000002654,503080.27000000025,0
2012-02-02,502379.66,1250.1600000002654,503629.82000000024,0
2012-02-03,509717.10000000003,1250.1600000002654,510967.2600000003,0
2012-02-06,509501.06999999995,1250.1600000002654,510751.2300000002,0
2012-02-07,510531.95,1250.1600000002654,511782.1100000003,0
2012-02-08,511634.84,1250.1600000002654,512885.0000000003,0
2012-02-09,512389.05,1250.1600000002654,513639.21000000025,0
2012-02-10,508860.56000000006,1250.1600000002654,510110.7200000003,0
2012-02-13,512320.83,1250.1600000002654,513570.9900000003,0
2012-02-14,511839.5,1250.1600000002654,513089.66000000027,0
2012-02-15,509084.17,1250.1600000002654,510334.33000000025,0
2012-02-16,514697.16,1250.1600000002654,515947.32000000024,0
2012-02-17,515906.17,1250.1600000002654,517156.33000000025,0
2012-02-21,516277.59,1250.1600000002654,517527.7500000003,0
2012-02-22,514553.14,1250.1600000002654,515803.3000000003,0
2012-02-23,516751.34,1250.1600000002654,518001.5000000003,0
2012-02-24,517615.46,1250.1600000002654,518865.6200000003,0
2012-02-27,518316.61,1250.1600000002654,519566.77000000025,0
2012-02-28,520052.43000000005,1250.1600000002654,521302.5900000003,0
2012-02-29,517592.72000000003,1250.1600000002654,518842.8800000003,0
2012-03-01,520780.11,1250.1600000002654,522030.27000000025,0
2012-03-02,519089.77,1250.1600000002654,520339.9300000003,0
2012-03-05,517084.86,1250.1600000002654,518335.02000000025,0
2012-03-06,509133.43999999994,1250.1600000002654,510383.6000000002,0
2012-03-07,512646.77,1250.1600000002654,513896.9300000003,0
2012-03-08,517679.89,1250.1600000002654,518930.0500000003,0
2012-03-09,519559.73,1250.1600000002654,520809.89000000025,0
2012-03-12,519643.11,1250.1600000002654,520893.27000000025,0
2012-03-13,529065.05,1250.1600000002654,530315.2100000003,0
2012-03-14,528432.12,1250.1600000002654,529682.2800000003,0
2012-03-15,531585.4,1250.1600000002654,532835.5600000003,0
2012-03-16,532180.43,1250.1600000002654,533430.5900000003,0
2012-03-19,534295.25,1250.1600000002654,535545.4100000003,0
2012-03-20,532692.08,1250.1600000002654,533942.2400000002,0
2012-03-21,531695.31,1250.1600000002654,532945.4700000003,0
2012-03-22,527867.41,1250.1600000002654,529117.5700000003,0
2012-03-23,529504.69,1250.1600000002654,530754.8500000002,0
2012-03-26,536857.29,1250.1600000002654,538107.4500000003,0
2012-03-27,535345.08,1250.1600000002654,536595.2400000002,0
2012-03-28,532699.66,1250.1600000002654,533949.8200000003,0
2012-03-29,531843.12,1250.1600000002654,533093.2800000003,0
2012-03-30,533810.13,1250.1600000002654,535060.2900000003,0
2012-04-02,537816.16,1250.1600000002654,539066.3200000003,0
2012-04-03,535671.02,1250.1600000002654,536921.1800000003,0
2012-04-04,530205.84,1250.1600000002654,531456.0000000002,0
2012-04-05,529872.32,1250.1600000002654,531122.4800000002,0
2012-04-09,523853.8,1250.1600000002654,525103.9600000002,0
2012-04-10,514905.61,1250.1600000002654,516155.77000000025,0
2012-04-11,518737.3,1250.1600000002654,519987.46000000025,0
2012-04-12,525889.03,1250.1600000002654,527139.1900000003,0
2012-04-13,519328.54,1250.1600000002654,520578.70000000024,0
2012-04-16,519067.02999999997,1250.1600000002654,520317.19000000024,0
2012-04-17,527105.62,1250.1600000002654,528355.7800000003,0
2012-04-18,524968.06,1250.1600000002654,526218.2200000003,0
2012-04-19,521852.68000000005,1250.1600000002654,523102.8400000003,0
2012-04-20,522462.87,1250.1600000002654,523713.03000000026,0
2012-04-23,518070.26,1250.1600000002654,519320.4200000003,0
2012-04-24,519976.63,1250.1600000002654,521226.79000000027,0
2012-04-25,527071.51,1250.1600000002654,528321.6700000003,0
2012-04-26,530592.42,1250.1600000002654,531842.5800000003,0
2012-04-27,531873.44,1250.1600000002654,533123.6000000002,0
2012-04-30,529807.89,1250.1600000002654,531058.0500000003,0
2012-05-01,532805.78,1250.1600000002654,534055.9400000003,0
2012-05-02,531475.49,1250.1600000002654,532725.6500000003,0
2012-05-03,527405.03,1250.1600000002654,528655.1900000003,0
2012-05-04,518888.89999999997,1250.1600000002654,520139.06000000023,0
2012-05-07,519070.81999999995,1250.1600000002654,520320.9800000002,0
2012-05-08,516849.88,1250.1600000002654,518100.04000000027,0
2012-05-09,513385.81999999995,1250.1600000002654,514635.9800000002,0
2012-05-10,514678.21,1250.1600000002654,515928.3700000003,0
2012-05-11,512934.81000000006,1250.1600000002654,514184.9700000003,0
2012-05-14,507234.64999999997,1250.1600000002654,508484.81000000023,0
2012-05-15,504320.14,1250.1600000002654,505570.3000000003,0
2012-05-16,502099.2,1250.1600000002654,503349.3600000003,0
2012-05-17,494541.93999999994,1250.1600000002654,495792.1000000002,0
2012-05-18,490888.38,1250.1600000002654,492138.54000000027,0
2012-05-21,498760.21,1250.1600000002654,500010.3700000003,0
2012-05-22,499002.77,1250.1600000002654,500252.9300000003,0
2012-05-23,499847.93999999994,1250.1600000002654,501098.1000000002,0
2012-05-24,500537.72000000003,1250.1600000002654,501787.8800000003,0
2012-05-25,499453.77999999997,1250.1600000002654,500703.94000000024,0
2012-05-29,504987.18000000005,1250.1600000002654,506237.3400000003,0
2012-05-30,497748.27999999997,1250.1600000002654,498998.44000000024,0
2012-05-31,496615.06999999995,1250.1600000002654,497865.2300000002,0
2012-06-01,484380.95,1250.1600000002654,485631.1100000003,0
2012-06-04,484430.22000000003,1250.1600000002654,485680.3800000003,0
2012-06-05,487204.5,1250.1600000002654,488454.66000000027,0
2012-06-06,498434.27,1250.1600000002654,499684.4300000003,0
2012-06-07,498381.21,1250.1600000002654,499631.3700000003,0
2012-06-08,502425.14,1250.1600000002654,503675.3000000003,0
2012-06-11,496084.47000000003,1250.1600000002654,497334.6300000003,0
2012-06-12,501864.22000000003,1250.1600000002654,503114.3800000003,0
2012-06-13,498339.52,1250.1600000002654,499589.6800000003,0
2012-06-14,503728.89999999997,1250.1600000002654,504979.06000000023,0
2012-06-15,508936.36,1250.1600000002654,510186.52000000025,0
2012-06-18,509671.62,1250.1600000002654,510921.78000000026,0
2012-06-19,514674.42,1250.1600000002654,515924.58000000025,0
2012-06-20,513806.51,1250.1600000002654,515056.6700000003,0
2012-06-21,502368.29,1250.1600000002654,503618.45000000024,0
2012-06-22,505972.58,1250.1600000002654,507222.7400000003,0
2012-06-25,497899.88,1250.1600000002654,499150.04000000027,0
2012-06-26,500276.21,1250.1600000002654,501526.3700000003,0
2012-06-27,504771.14999999997,1250.1600000002654,506021.31000000023,0
2012-06-28,503706.16,1250.1600000002654,504956.32000000024,0
2012-06-29,516258.64,1250.1600000002654,517508.8000000003,0
2012-07-02,517528.29,1250.1600000002654,518778.45000000024,0
2012-07-03,520753.58,1250.1600000002654,522003.7400000003,0
2012-07-05,518312.81999999995,1250.1600000002654,519562.9800000002,0
2012-07-06,513423.72000000003,1250.1600000002654,514673.8800000003,0
2012-07-09,512582.34,1250.1600000002654,513832.5000000003,0
2012-07-10,508417.13,1250.1600000002654,509667.29000000027,0
2012-07-11,-508409.55,1018069.2600000002,509659.71000000025,0
2012-07-12,-505874.04,1018069.2600000002,512195.22000000026,0
2012-07-13,-514219.62,1018069.2600000002,503849.64000000025,0
2012-07-16,-513029.56000000006,1018069.2600000002,505039.7000000002,0
2012-07-17,-516830.93000000005,1018069.2600000002,501238.3300000002,0
2012-07-18,-520283.62,1018069.2600000002,497785.64000000025,0
2012-07-19,-521697.29,1018069.2600000002,496371.97000000026,0
2012-07-20,-516448.14,1018069.2600000002,501621.1200000002,0
2012-07-23,-511847.08,1018069.2600000002,506222.1800000002,0
2012-07-24,-507219.49,1018069.2600000002,510849.77000000025,0
2012-07-25,-507060.31000000006,1018069.2600000002,511008.9500000002,0
2012-07-26,-515447.58,1018069.2600000002,502621.6800000002,0
2012-07-27,-525282.63,1018069.2600000002,492786.63000000024,0
2012-07-30,-525028.7,1018069.2600000002,493040.5600000003,0
2012-07-31,-522762.27999999997,1018069.2600000002,495306.9800000003,0
2012-08-01,-521178.06000000006,1018069.2600000002,496891.2000000002,0
2012-08-02,-517335.0,1018069.2600000002,500734.26000000024,0
2012-08-03,-527185.21,1018069.2600000002,490884.0500000003,0
2012-08-06,-528413.17,1018069.2600000002,489656.0900000002,0
2012-08-07,-531111.65,1018069.2600000002,486957.6100000002,0
2012-08-08,-531441.38,1018069.2600000002,486627.88000000024,0
2012-08-09,-531661.2,1018069.2600000002,486408.0600000003,0
2012-08-10,-532824.73,1018069.2600000002,485244.53000000026,0
2012-08-13,-532157.69,1018069.2600000002,485911.5700000003,0
2012-08-14,-532089.47,1018069.2600000002,485979.79000000027,0
2012-08-15,-532695.87,1018069.2600000002,485373.39000000025,0
2012-08-16,481273.4,317.570000000298,481590.9700000003,0
2012-08-17,482174.4,317.570000000298,482491.9700000003,0
2012-08-20,482164.2,317.570000000298,482481.7700000003,0
2012-08-21,480477.80000000005,317.570000000298,480795.37000000034,0
2012-08-22,480586.6,317.570000000298,480904.1700000003,0
2012-08-23,476707.19999999995,317.570000000298,477024.77000000025,0
2012-08-24,479784.2,317.570000000298,480101.7700000003,0
2012-08-27,479546.2,317.570000000298,479863.7700000003,0
2012-08-28,479162.0,317.570000000298,479479.5700000003,0
2012-08-29,479566.6,317.570000000298,479884.1700000003,0
2012-08-30,475823.2,317.570000000298,476140.7700000003,0
2012-08-31,478237.19999999995,317.570000000298,478554.77000000025,0
2012-09-04,477679.60000000003,317.570000000298,477997.17000000033,0
2012-09-05,477166.2,317.570000000298,477483.7700000003,0
2012-09-06,486920.8,317.570000000298,487238.3700000003,0
2012-09-07,488892.80000000005,317.570000000298,489210.37000000034,0
2012-09-10,485887.19999999995,317.570000000298,486204.77000000025,0
2012-09-11,487413.8,317.570000000298,487731.3700000003,0
2012-09-12,488430.39999999997,317.570000000298,488747.97000000026,0
2012-09-13,496396.6,317.570000000298,496714.1700000003,0
2012-09-14,498361.8,317.570000000298,498679.3700000003,0
2012-09-17,496804.60000000003,317.570000000298,497122.17000000033,0
2012-09-18,496168.8,317.570000000298,496486.3700000003,0
2012-09-19,496757.0,317.570000000298,497074.5700000003,0
2012-09-20,496488.4,317.570000000298,496805.9700000003,0
2012-09-21,496451.00000000006,317.570000000298,496768.57000000036,0
2012-09-24,495342.60000000003,317.570000000298,495660.17000000033,0
2012-09-25,490140.6,317.570000000298,490458.1700000003,0
2012-09-26,487328.8,317.570000000298,487646.3700000003,0
2012-09-27,492031.00000000006,317.570000000298,492348.57000000036,0
2012-09-28,489827.80000000005,317.570000000298,490145.37000000034,0
2012-10-01,491126.6,317.570000000298,491444.1700000003,0
2012-10-02,491555.0,317.570000000298,491872.5700000003,0
2012-10-03,493336.6,317.570000000298,493654.1700000003,0
2012-10-04,496876.00000000006,317.570000000298,497193.57000000036,0
2012-10-05,496716.2,317.570000000298,497033.7700000003,0
2012-10-08,494999.2,317.570000000298,495316.7700000003,0
2012-10-09,490103.2,317.570000000298,490420.7700000003,0
2012-10-10,487070.39999999997,317.570000000298,487387.97000000026,0
2012-10-11,487165.6,317.570000000298,487483.1700000003,0
2012-10-12,485720.6,317.570000000298,486038.1700000003,0
2012-10-15,489644.2,317.570000000298,489961.7700000003,0
2012-10-16,494672.80000000005,317.570000000298,494990.37000000034,0
2012-10-17,496709.4,317.570000000298,497026.9700000003,0
2012-10-18,495495.6,317.570000000298,495813.1700000003,0
2012-10-19,487284.60000000003,317.570000000298,487602.17000000033,0
2012-10-22,487498.8,317.570000000298,487816.3700000003,0
2012-10-23,480457.39999999997,317.570000000298,480774.97000000026,0
2012-10-24,478975.0,317.570000000298,479292.5700000003,0
2012-10-25,480409.8,317.570000000298,480727.3700000003,0
2012-10-26,480059.60000000003,317.570000000298,480377.17000000033,0
2012-10-31,480134.4,317.570000000298,480451.9700000003,0
2012-11-01,485380.6,317.570000000298,485698.1700000003,0
2012-11-02,480828.0,317.570000000298,481145.5700000003,0
2012-11-05,481868.4,317.570000000298,482185.9700000003,0
2012-11-06,485652.60000000003,317.570000000298,485970.17000000033,0
2012-11-07,474140.2,317.570000000298,474457.7700000003,0
2012-11-08,468353.4,317.570000000298,468670.9700000003,0
2012-11-09,469148.99999999994,317.570000000298,469466.57000000024,0
2012-11-12,469210.2,317.570000000298,469527.7700000003,0
2012-11-13,467340.2,317.570000000298,467657.7700000003,0
2012-11-14,460866.6,317.570000000298,461184.1700000003,0
2012-11-15,460132.19999999995,317.570000000298,460449.77000000025,0
2012-11-16,462359.2,317.570000000298,462676.7700000003,0
2012-11-19,471542.60000000003,317.570000000298,471860.17000000033,0
2012-11-20,471855.39999999997,317.570000000298,472172.97000000026,0
2012-11-21,472950.2,317.570000000298,473267.7700000003,0
2012-11-23,479111.00000000006,317.570000000298,479428.57000000036,0
2012-11-26,478138.6,317.570000000298,478456.1700000003,0
2012-11-27,475639.60000000003,317.570000000298,475957.17000000033,0
2012-11-28,479376.2,317.570000000298,479693.7700000003,0
2012-11-29,481423.0,317.570000000298,481740.5700000003,0
2012-11-30,481501.2,317.570000000298,481818.7700000003,0
2012-12-03,479216.4,317.570000000298,479533.9700000003,0
2012-12-04,478397.0,317.570000000298,478714.5700000003,0
2012-12-05,479155.2,317.570000000298,479472.7700000003,0
2012-12-06,480739.60000000003,317.570000000298,481057.17000000033,0
2012-12-07,482143.8,317.570000000298,482461.3700000003,0
2012-12-10,482307.0,317.570000000298,482624.5700000003,0
2012-12-11,485465.6,317.570000000298,485783.1700000003,0
2012-12-12,485683.2,317.570000000298,486000.7700000003,0
2012-12-13,482613.0,317.570000000298,482930.5700000003,0
2012-12-14,480617.19999999995,317.570000000298,480934.77000000025,0
2012-12-17,486322.39999999997,317.570000000298,486639.97000000026,0
2012-12-18,491908.6,317.570000000298,492226.1700000003,0
2012-12-19,488175.39999999997,317.570000000298,488492.97000000026,0
2012-12-20,490854.60000000003,317.570000000298,491172.17000000033,0
2012-12-21,486251.00000000006,317.570000000298,486568.57000000036,0
2012-12-24,485064.4,317.570000000298,485381.9700000003,0
2012-12-26,482742.19999999995,317.570000000298,483059.77000000025,0
2012-12-27,482153.99999999994,317.570000000298,482471.57000000024,0
2012-12-28,476826.2,317.570000000298,477143.7700000003,0
2012-12-31,484904.60000000003,317.570000000298,485222.17000000033,0
2013-01-02,497222.80000000005,317.570000000298,497540.37000000034,0
2013-01-03,496185.8,317.570000000298,496503.3700000003,0
2013-01-04,498599.8,317.570000000298,498917.3700000003,0
2013-01-07,497042.60000000003,317.570000000298,497360.17000000033,0
2013-01-08,495431.00000000006,317.570000000298,495748.57000000036,0
2013-01-09,496746.8,317.570000000298,497064.3700000003,0
2013-01-10,500520.8,317.570000000298,500838.3700000003,0
2013-01-11,500497.0,317.570000000298,500814.5700000003,0
2013-01-14,500031.2,317.570000000298,500348.7700000003,0
2013-01-15,500595.6,317.570000000298,500913.1700000003,0
2013-01-16,500694.2,317.570000000298,501011.7700000003,0
2013-01-17,503519.60000000003,317.570000000298,503837.17000000033,0
2013-01-18,505233.2,317.570000000298,505550.7700000003,0
2013-01-22,507470.39999999997,317.570000000298,507787.97000000026,0
2013-01-23,508235.39999999997,317.570000000298,508552.97000000026,0
2013-01-24,508238.8,317.570000000298,508556.3700000003,0
2013-01-25,511006.4,317.570000000298,511323.9700000003,0
2013-01-28,510061.2,317.570000000298,510378.7700000003,0
2013-01-29,512665.6,317.570000000298,512983.1700000003,0
2013-01-30,510666.4,317.570000000298,510983.9700000003,0
2013-01-31,509357.39999999997,317.570000000298,509674.97000000026,0
2013-02-01,514477.80000000005,317.570000000298,514795.37000000034,0
2013-02-04,508541.4,317.570000000298,508858.9700000003,0
2013-02-05,513838.6,317.570000000298,514156.1700000003,0
2013-02-06,514120.8,317.570000000298,514438.3700000003,0
2013-02-07,513192.60000000003,317.570000000298,513510.17000000033,0
2013-02-08,516096.2,317.570000000298,516413.7700000003,0
2013-02-11,515783.4,317.570000000298,516100.9700000003,0
2013-02-12,516606.2,317.570000000298,516923.7700000003,0
2013-02-13,516912.19999999995,317.570000000298,517229.77000000025,0
2013-02-14,517269.2,317.570000000298,517586.7700000003,0
2013-02-15,516728.6,317.570000000298,517046.1700000003,0
2013-02-19,520519.60000000003,317.570000000298,520837.17000000033,0
2013-02-20,514063.0,317.570000000298,514380.5700000003,0
2013-02-21,510822.80000000005,317.570000000298,511140.37000000034,0
2013-02-22,515303.99999999994,317.570000000298,515621.57000000024,0
2013-02-25,505868.99999999994,317.570000000298,506186.57000000024,0
2013-02-26,508959.60000000003,317.570000000298,509277.17000000033,0
2013-02-27,515436.6,317.570000000298,515754.1700000003,0
2013-02-28,514991.2,317.570000000298,515308.7700000003,0
2013-03-01,516188.0,317.570000000298,516505.5700000003,0
2013-03-04,518568.0,317.570000000298,518885.5700000003,0
2013-03-05,523528.6,317.570000000298,523846.1700000003,0
2013-03-06,524096.4,317.570000000298,524413.9700000003,0
2013-03-07,525048.4,317.570000000298,525365.9700000003,0
2013-03-08,527401.2000000001,317.570000000298,527718.7700000004,0
2013-03-11,529114.8,317.570000000298,529432.3700000003,0
2013-03-12,527843.2,317.570000000298,528160.7700000003,0
2013-03-13,528536.8,317.570000000298,528854.3700000003,0
2013-03-14,531498.2,317.570000000298,531815.7700000003,0
2013-03-15,530638.0,317.570000000298,530955.5700000003,0
2013-03-18,527714.0,317.570000000298,528031.5700000003,0
2013-03-19,526435.6,317.570000000298,526753.1700000003,0
2013-03-20,529961.4,317.570000000298,530278.9700000003,0
2013-03-21,525572.0,317.570000000298,525889.5700000003,0
2013-03-22,529342.6,317.570000000298,529660.1700000003,0
2013-03-25,527574.6,317.570000000298,527892.1700000003,0
2013-03-26,531681.8,317.570000000298,531999.3700000003,0
2013-03-27,531369.0,317.570000000298,531686.5700000003,0
2013-03-28,533524.6,317.570000000298,533842.1700000003,0
2013-04-01,531137.8,317.570000000298,531455.3700000003,0
2013-04-02,533885.0,317.570000000298,534202.5700000003,0
2013-04-03,528254.6,317.570000000298,528572.1700000003,0
2013-04-04,530393.2,317.570000000298,530710.7700000003,0
2013-04-05,528115.2,317.570000000298,528432.7700000003,0
2013-04-08,531443.7999999999,317.570000000298,531761.3700000002,0
2013-04-09,533327.4,317.570000000298,533644.9700000003,0
2013-04-10,539828.2,317.570000000298,540145.7700000003,0
2013-04-11,541745.7999999999,317.570000000298,542063.3700000002,0
2013-04-12,540209.0,317.570000000298,540526.5700000003,0
2013-04-15,527802.4,317.570000000298,528119.9700000003,0
2013-04-16,535353.7999999999,317.570000000298,535671.3700000002,0
2013-04-17,527683.4,317.570000000298,528000.9700000003,0
2013-04-18,524147.39999999997,317.570000000298,524464.9700000002,0
2013-04-19,528785.0,317.570000000298,529102.5700000003,0
2013-04-22,531250.0,317.570000000298,531567.5700000003,0
2013-04-23,536785.2,317.570000000298,537102.7700000003,0
2013-04-24,536788.6,317.570000000298,537106.1700000003,0
2013-04-25,538954.4,317.570000000298,539271.9700000003,0
2013-04-26,537961.6,317.570000000298,538279.1700000003,0
2013-04-29,541827.4,317.570000000298,542144.9700000003,0
2013-04-30,543173.7999999999,317.570000000298,543491.3700000002,0
2013-05-01,538118.0,317.570000000298,538435.5700000003,0
2013-05-02,543180.6,317.570000000298,543498.1700000003,0
2013-05-03,548902.8,317.570000000298,549220.3700000003,0
2013-05-06,549950.0,317.570000000298,550267.5700000003,0
2013-05-07,552826.4,317.570000000298,553143.9700000003,0
2013-05-08,555114.6,317.570000000298,555432.1700000003,0
2013-05-09,553067.8,317.570000000298,553385.3700000003,0
2013-05-10,555458.0,317.570000000298,555775.5700000003,0
2013-05-13,555481.8,317.570000000298,555799.3700000003,0
2013-05-14,561115.6,317.570000000298,561433.1700000003,0
2013-05-15,563985.2,317.570000000298,564302.7700000003,0
2013-05-16,561159.8,317.570000000298,561477.3700000003,0
2013-05-17,566939.8,317.570000000298,567257.3700000003,0
2013-05-20,566538.6,317.570000000298,566856.1700000003,0
2013-05-21,567514.4,317.570000000298,567831.9700000003,0
2013-05-22,562819.0,317.570000000298,563136.5700000003,0
2013-05-23,561173.4,317.570000000298,561490.9700000003,0
2013-05-24,560864.0,317.570000000298,561181.5700000003,0
2013-05-28,564420.4,317.570000000298,564737.9700000003,0
2013-05-29,560442.4,317.570000000298,560759.9700000003,0
2013-05-30,562499.4,317.570000000298,562816.9700000003,0
2013-05-31,554451.6,317.570000000298,554769.1700000003,0
2013-06-03,557742.8,317.570000000298,558060.3700000003,0
2013-06-04,554669.2000000001,317.570000000298,554986.7700000004,0
2013-06-05,547026.0,317.570000000298,547343.5700000003,0
2013-06-06,551670.4,317.570000000298,551987.9700000003,0
2013-06-07,558749.2000000001,317.570000000298,559066.7700000004,0
2013-06-10,558555.4,317.570000000298,558872.9700000003,0
2013-06-11,552884.2000000001,317.570000000298,553201.7700000004,0
2013-06-12,548256.8,317.570000000298,548574.3700000003,0
2013-06-13,556362.4,317.570000000298,556679.9700000003,0
2013-06-14,553088.2,317.570000000298,553405.7700000003,0
2013-06-17,557273.6,317.570000000298,557591.1700000003,0
2013-06-18,561615.4,317.570000000298,561932.9700000003,0
2013-06-19,553836.2000000001,317.570000000298,554153.7700000004,0
2013-06-20,539984.6,317.570000000298,540302.1700000003,0
2013-06-21,541426.2000000001,317.570000000298,541743.7700000004,0
2013-06-24,534850.6,317.570000000298,535168.1700000003,0
2013-06-25,539930.2,317.570000000298,540247.7700000003,0
2013-06-26,545108.4,317.570000000298,545425.9700000003,0
2013-06-27,548488.0,317.570000000298,548805.5700000003,0
2013-06-28,546135.2,317.570000000298,546452.7700000003,0
2013-07-01,549086.4,317.570000000298,549403.9700000003,0
2013-07-02,548787.2,317.570000000298,549104.7700000003,0
2013-07-03,549239.4,317.570000000298,549556.9700000003,0
2013-07-05,554842.6,317.570000000298,555160.1700000003,0
2013-07-08,557756.4,317.570000000298,558073.9700000003,0
2013-07-09,561788.7999999999,317.570000000298,562106.3700000002,0
2013-07-10,561890.7999999999,317.570000000298,562208.3700000002,0
2013-07-11,569506.8,317.570000000298,569824.3700000003,0
2013-07-12,571264.6,317.570000000298,571582.1700000003,0
2013-07-15,572050.0,317.570000000298,572367.5700000003,0
2013-07-16,569928.4,317.570000000298,570245.9700000003,0
2013-07-17,571509.4,317.570000000298,571826.9700000003,0
2013-07-18,574385.7999999999,317.570000000298,574703.3700000002,0
2013-07-19,575310.6,317.570000000298,575628.1700000003,0
2013-07-22,576480.2,317.570000000298,576797.7700000003,0
2013-07-23,575412.6,317.570000000298,575730.1700000003,0
2013-07-24,573219.6,317.570000000298,573537.1700000003,0
2013-07-25,574685.0,317.570000000298,575002.5700000003,0
2013-07-26,575161.0,317.570000000298,575478.5700000003,0
2013-07-29,573012.2,317.570000000298,573329.7700000003,0
2013-07-30,573226.4,317.570000000298,573543.9700000003,0
2013-07-31,573148.2,317.570000000298,573465.7700000003,0
2013-08-01,580335.7999999999,317.570000000298,580653.3700000002,0
2013-08-02,581287.8,317.570000000298,581605.3700000003,0
2013-08-05,580427.6,317.570000000298,580745.1700000003,0
2013-08-06,577105.7999999999,317.570000000298,577423.3700000002,0
2013-08-07,574909.4,317.570000000298,575226.9700000003,0
2013-08-08,577143.2,317.570000000298,577460.7700000003,0
2013-08-09,575082.8,317.570000000298,575400.3700000003,0
2013-08-12,574419.8,317.570000000298,574737.3700000003,0
2013-08-13,576014.4,317.570000000298,576331.9700000003,0
2013-08-14,573032.6,317.570000000298,573350.1700000003,0
2013-08-15,564848.7999999999,317.570000000298,565166.3700000002,0
2013-08-16,562982.2,317.570000000298,563299.7700000003,0
2013-08-19,559660.4,317.570000000298,559977.9700000003,0
2013-08-20,561799.0,317.570000000298,562116.5700000003,0
2013-08-21,558552.0,317.570000000298,558869.5700000003,0
2013-08-22,563366.4,317.570000000298,563683.9700000003,0
2013-08-23,565590.0,317.570000000298,565907.5700000003,0
