,SPX Index,cash,total,benchmark
2011-10-24,-423916.22000000003,807223.0500000005,383306.8300000005,0
2011-10-25,-415418.89999999997,807223.0500000005,391804.15000000055,0
2011-10-26,-419796.0,807223.0500000005,387427.0500000005,0
2011-10-27,-434191.42,807223.0500000005,373031.6300000005,0
2011-10-28,-434360.42,807223.0500000005,372862.6300000005,0
2011-10-31,-423615.39999999997,807223.0500000005,383607.65000000055,0
2011-11-01,-411778.64,807223.0500000005,395444.4100000005,0
2011-11-02,-418410.2,807223.0500000005,388812.8500000005,0
2011-11-03,-426268.7,807223.0500000005,380954.3500000005,0
2011-11-04,-423591.74,807223.0500000005,383631.3100000005,0
2011-11-07,-426258.55999999994,807223.0500000005,380964.4900000006,0
2011-11-08,-431260.96,807223.0500000005,375962.0900000005,0
2011-11-09,-415435.8,807223.0500000005,391787.2500000005,0
2011-11-10,-419015.22000000003,807223.0500000005,388207.8300000005,0
2011-11-11,-427184.68,807223.0500000005,380038.3700000005,0
2011-11-14,-423101.64,807223.0500000005,384121.4100000005,0
2011-11-15,-425139.77999999997,807223.0500000005,382083.27000000054,0
2011-11-16,-418075.58,807223.0500000005,389147.4700000005,0
2011-11-17,-411051.94000000006,807223.0500000005,396171.11000000045,0
2011-11-18,-410889.7,807223.0500000005,396333.3500000005,0
2011-11-21,-403227.24,807223.0500000005,403995.8100000005,0
2011-11-22,-401557.51999999996,807223.0500000005,405665.53000000055,0
2011-11-23,-392685.01999999996,807223.0500000005,414538.03000000055,0
2011-11-25,-391630.46,807223.0500000005,415592.5900000005,0
2011-11-28,-403081.89999999997,807223.0500000005,404141.15000000055,0
2011-11-29,-403974.22000000003,807223.0500000005,403248.8300000005,0
2011-11-30,-421472.48000000004,807223.0500000005,385750.5700000005,0
2011-12-01,-420668.04,807223.0500000005,386555.01000000053,0
2011-12-02,-420566.64,807223.0500000005,386656.4100000005,0
2011-12-05,-424893.04,807223.0500000005,382330.01000000053,0
2011-12-06,-425362.86,807223.0500000005,381860.1900000005,0
2011-12-07,-426221.38,807223.0500000005,381001.6700000005,0
2011-12-08,-417210.3,807223.0500000005,390012.7500000005,0
2011-12-09,-424254.22000000003,807223.0500000005,382968.8300000005,0
2011-12-12,-417926.86,807223.0500000005,389296.1900000005,0
2011-12-13,-414296.74,807223.0500000005,392926.3100000005,0
2011-12-14,-409595.16,807223.0500000005,397627.89000000054,0
2011-12-15,-410923.5,807223.0500000005,396299.5500000005,0
2011-12-16,-412245.08,807223.0500000005,394977.9700000005,0
2011-12-19,-407408.3,807223.0500000005,399814.7500000005,0
2011-12-20,-419562.77999999997,807223.0500000005,387660.27000000054,0
2011-12-21,-420377.36,807223.0500000005,386845.6900000005,0
2011-12-22,-423852.0,807223.0500000005,383371.0500000005,0
2011-12-23,-427681.54,807223.0500000005,379541.51000000053,0
2011-12-27,-427715.34,807223.0500000005,379507.7100000005,0
2011-12-28,-422378.32,807223.0500000005,384844.7300000005,0
2011-12-29,-426900.76,807223.0500000005,380322.2900000005,0
2011-12-30,-425072.18,807223.0500000005,382150.8700000005,0
2012-01-03,-431646.27999999997,807223.0500000005,375576.77000000054,0
2012-01-04,-431727.39999999997,807223.0500000005,375495.65000000055,0
2012-01-05,-432998.27999999997,807223.0500000005,374224.77000000054,0
2012-01-06,-431899.77999999997,807223.0500000005,375323.27000000054,0
2012-01-09,-432876.60000000003,807223.0500000005,374346.4500000005,0
2012-01-10,-436723.04,807223.0500000005,370500.01000000053,0
2012-01-11,-436858.24,807223.0500000005,370364.8100000005,0
2012-01-12,-437879.0,807223.0500000005,369344.0500000005,0
2012-01-13,-435712.42,807223.0500000005,371510.6300000005,0
2012-01-17,-437260.46,807223.0500000005,369962.5900000005,0
2012-01-18,-442117.51999999996,807223.0500000005,365105.53000000055,0
2012-01-19,-444301.0,807223.0500000005,362922.0500000005,0
2012-01-20,-444598.44000000006,807223.0500000005,362624.61000000045,0
2012-01-23,-444808.0,807223.0500000005,362415.0500000005,0
2012-01-24,-444351.7,807223.0500000005,362871.3500000005,0
2012-01-25,-448204.89999999997,807223.0500000005,359018.15000000055,0
2012-01-26,-445629.34,807223.0500000005,361593.7100000005,0
2012-01-27,-444919.54,807223.0500000005,362303.51000000053,0
2012-01-30,-443797.38,807223.0500000005,363425.6700000005,0
2012-01-31,-443594.58,807223.0500000005,363628.4700000005,0
2012-02-01,-447542.42,807223.0500000005,359680.6300000005,0
2012-02-02,-448032.51999999996,807223.0500000005,359190.53000000055,0
2012-02-03,-454576.2,807223.0500000005,352646.8500000005,0
2012-02-06,-454383.54,807223.0500000005,352839.51000000053,0
2012-02-07,-455302.89999999997,807223.0500000005,351920.15000000055,0
2012-02-08,-456286.48000000004,807223.0500000005,350936.5700000005,0
2012-02-09,-456959.10000000003,807223.0500000005,350263.9500000005,0
2012-02-10,-453812.32,807223.0500000005,353410.7300000005,0
2012-02-13,-456898.26,807223.0500000005,350324.7900000005,0
2012-02-14,-456469.0,807223.0500000005,350754.0500000005,0
2012-02-15,-454011.74,807223.0500000005,353211.3100000005,0
2012-02-16,-459017.51999999996,807223.0500000005,348205.53000000055,0
2012-02-17,-460095.74,807223.0500000005,347127.3100000005,0
2012-02-21,346001.34,794.730000000447,346796.0700000005,0
2012-02-22,344845.64,794.730000000447,345640.37000000046,0
2012-02-23,346318.84,794.730000000447,347113.5700000005,0
2012-02-24,346897.96,794.730000000447,347692.69000000047,0
2012-02-27,347367.86,794.730000000447,348162.59000000043,0
2012-02-28,348531.18,794.730000000447,349325.91000000044,0
2012-02-29,346882.72000000003,794.730000000447,347677.4500000005,0
2012-03-01,349018.86,794.730000000447,349813.59000000043,0
2012-03-02,347886.02,794.730000000447,348680.75000000047,0
2012-03-05,346542.36,794.730000000447,347337.09000000043,0
2012-03-06,341213.44,794.730000000447,342008.17000000045,0
2012-03-07,343568.02,794.730000000447,344362.75000000047,0
2012-03-08,346941.14,794.730000000447,347735.87000000046,0
2012-03-09,348200.98,794.730000000447,348995.7100000004,0
2012-03-12,348256.86,794.730000000447,349051.59000000043,0
2012-03-13,354571.3,794.730000000447,355366.03000000044,0
2012-03-14,354147.12,794.730000000447,354941.85000000044,0
2012-03-15,356260.39999999997,794.730000000447,357055.1300000004,0
2012-03-16,356659.18,794.730000000447,357453.91000000044,0
2012-03-19,358076.5,794.730000000447,358871.23000000045,0
2012-03-20,357002.08,794.730000000447,357796.81000000046,0
2012-03-21,356334.06,794.730000000447,357128.79000000044,0
2012-03-22,353768.66,794.730000000447,354563.3900000004,0
2012-03-23,354865.94,794.730000000447,355660.67000000045,0
2012-03-26,359793.54,794.730000000447,360588.2700000004,0
2012-03-27,358780.08,794.730000000447,359574.81000000046,0
2012-03-28,357007.16,794.730000000447,357801.8900000004,0
2012-03-29,356433.12,794.730000000447,357227.85000000044,0
2012-03-30,357751.38,794.730000000447,358546.11000000045,0
2012-04-02,360436.16,794.730000000447,361230.8900000004,0
2012-04-03,358998.52,794.730000000447,359793.25000000047,0
2012-04-04,355335.84,794.730000000447,356130.5700000005,0
2012-04-05,355112.32,794.730000000447,355907.05000000045,0
2012-04-09,351078.8,794.730000000447,351873.53000000044,0
2012-04-10,345081.86,794.730000000447,345876.59000000043,0
2012-04-11,347649.8,794.730000000447,348444.53000000044,0
2012-04-12,352442.77999999997,794.730000000447,353237.5100000004,0
2012-04-13,348046.04,794.730000000447,348840.7700000004,0
2012-04-16,347870.77999999997,794.730000000447,348665.5100000004,0
2012-04-17,353258.12,794.730000000447,354052.85000000044,0
2012-04-18,351825.56,794.730000000447,352620.29000000044,0
2012-04-19,349737.68,794.730000000447,350532.41000000044,0
2012-04-20,350146.62,794.730000000447,350941.35000000044,0
2012-04-23,347202.76,794.730000000447,347997.49000000046,0
2012-04-24,348480.38,794.730000000447,349275.11000000045,0
2012-04-25,353235.26,794.730000000447,354029.99000000046,0
2012-04-26,355594.92,794.730000000447,356389.65000000043,0
2012-04-27,356453.44,794.730000000447,357248.17000000045,0
2012-04-30,355069.14,794.730000000447,355863.87000000046,0
2012-05-01,357078.27999999997,794.730000000447,357873.0100000004,0
2012-05-02,356186.74,794.730000000447,356981.47000000044,0
2012-05-03,353458.77999999997,794.730000000447,354253.5100000004,0
2012-05-04,347751.39999999997,794.730000000447,348546.1300000004,0
2012-05-07,347873.32,794.730000000447,348668.05000000045,0
2012-05-08,346384.88,794.730000000447,347179.61000000045,0
2012-05-09,344063.32,794.730000000447,344858.05000000045,0
2012-05-10,344929.46,794.730000000447,345724.19000000047,0
2012-05-11,343761.06,794.730000000447,344555.79000000044,0
2012-05-14,339940.89999999997,794.730000000447,340735.6300000004,0
2012-05-15,337987.64,794.730000000447,338782.37000000046,0
2012-05-16,336499.2,794.730000000447,337293.93000000046,0
2012-05-17,331434.44,794.730000000447,332229.17000000045,0
2012-05-18,328985.88,794.730000000447,329780.61000000045,0
2012-05-21,334261.46,794.730000000447,335056.19000000047,0
2012-05-22,334424.02,794.730000000447,335218.75000000047,0
2012-05-23,334990.44,794.730000000447,335785.17000000045,0
2012-05-24,335452.72000000003,794.730000000447,336247.4500000005,0
2012-05-25,334726.27999999997,794.730000000447,335521.0100000004,0
2012-05-29,338434.68,794.730000000447,339229.41000000044,0
2012-05-30,333583.27999999997,794.730000000447,334378.0100000004,0
2012-05-31,332823.82,794.730000000447,333618.55000000045,0
2012-06-01,324624.7,794.730000000447,325419.43000000046,0
2012-06-04,324657.72000000003,794.730000000447,325452.4500000005,0
2012-06-05,326517.0,794.730000000447,327311.73000000045,0
2012-06-06,334043.02,794.730000000447,334837.75000000047,0
2012-06-07,334007.46,794.730000000447,334802.19000000047,0
2012-06-08,336717.64,794.730000000447,337512.37000000046,0
2012-06-11,332468.22000000003,794.730000000447,333262.9500000005,0
2012-06-12,336341.72000000003,794.730000000447,337136.4500000005,0
2012-06-13,333979.52,794.730000000447,334774.25000000047,0
2012-06-14,337591.39999999997,794.730000000447,338386.1300000004,0
2012-06-15,341081.36,794.730000000447,341876.09000000043,0
2012-06-18,341574.12,794.730000000447,342368.85000000044,0
2012-06-19,344926.92,794.730000000447,345721.65000000043,0
2012-06-20,344345.26,794.730000000447,345139.99000000046,0
2012-06-21,336679.54,794.730000000447,337474.2700000004,0
2012-06-22,339095.08,794.730000000447,339889.81000000046,0
2012-06-25,333684.88,794.730000000447,334479.61000000045,0
2012-06-26,335277.46,794.730000000447,336072.19000000047,0
2012-06-27,338289.89999999997,794.730000000447,339084.6300000004,0
2012-06-28,337576.16,794.730000000447,338370.8900000004,0
2012-06-29,345988.64,794.730000000447,346783.37000000046,0
2012-07-02,346839.54,794.730000000447,347634.2700000004,0
2012-07-03,349001.08,794.730000000447,349795.81000000046,0
2012-07-05,347365.32,794.730000000447,348160.05000000045,0
2012-07-06,344088.72000000003,794.730000000447,344883.4500000005,0
2012-07-09,343524.84,794.730000000447,344319.5700000005,0
2012-07-10,340733.38,794.730000000447,341528.11000000045,0
2012-07-11,340728.3,794.730000000447,341523.03000000044,0
2012-07-12,339029.04,794.730000000447,339823.7700000004,0
2012-07-13,344622.12,794.730000000447,345416.85000000044,0
2012-07-16,343824.56,794.730000000447,344619.29000000044,0
2012-07-17,346372.18,794.730000000447,347166.91000000044,0
2012-07-18,348686.12,794.730000000447,349480.85000000044,0
2012-07-19,349633.54,794.730000000447,350428.2700000004,0
2012-07-20,346115.64,794.730000000447,346910.37000000046,0
2012-07-23,343032.08,794.730000000447,343826.81000000046,0
2012-07-24,339930.74,794.730000000447,340725.47000000044,0
2012-07-25,339824.06,794.730000000447,340618.79000000044,0
2012-07-26,345445.08,794.730000000447,346239.81000000046,0
2012-07-27,352036.38,794.730000000447,352831.11000000045,0
2012-07-30,351866.2,794.730000000447,352660.93000000046,0
2012-07-31,350347.27999999997,794.730000000447,351142.0100000004,0
2012-08-01,349285.56,794.730000000447,350080.29000000044,0
2012-08-02,346710.0,794.730000000447,347504.73000000045,0
2012-08-03,353311.46,794.730000000447,354106.19000000047,0
2012-08-06,354134.42,794.730000000447,354929.15000000043,0
2012-08-07,355942.89999999997,794.730000000447,356737.6300000004,0
2012-08-08,356163.88,794.730000000447,356958.61000000045,0
2012-08-09,356311.2,794.730000000447,357105.93000000046,0
2012-08-10,357090.98,794.730000000447,357885.7100000004,0
2012-08-13,356643.94,794.730000000447,357438.67000000045,0
2012-08-14,356598.22000000003,794.730000000447,357392.9500000005,0
2012-08-15,357004.62,794.730000000447,357799.35000000044,0
2012-08-16,359539.54,794.730000000447,360334.2700000004,0
2012-08-17,360212.64,794.730000000447,361007.37000000046,0
2012-08-20,360205.02,794.730000000447,360999.75000000047,0
2012-08-21,358945.18,794.730000000447,359739.91000000044,0
2012-08-22,359026.46,794.730000000447,359821.19000000047,0
2012-08-23,356128.32,794.730000000447,356923.05000000045,0
2012-08-24,358427.02,794.730000000447,359221.75000000047,0
2012-08-27,358249.22000000003,794.730000000447,359043.9500000005,0
2012-08-28,357962.2,794.730000000447,358756.93000000046,0
2012-08-29,358264.46,794.730000000447,359059.19000000047,0
2012-08-30,355467.92,794.730000000447,356262.65000000043,0
2012-08-31,357271.32,794.730000000447,358066.05000000045,0
2012-09-04,356854.76,794.730000000447,357649.49000000046,0
2012-09-05,356471.22000000003,794.730000000447,357265.9500000005,0
2012-09-06,363758.48,794.730000000447,364553.2100000004,0
2012-09-07,365231.68,794.730000000447,366026.41000000044,0
2012-09-10,362986.32,794.730000000447,363781.05000000045,0
2012-09-11,364126.77999999997,794.730000000447,364921.5100000004,0
2012-09-12,364886.24,794.730000000447,365680.97000000044,0
2012-09-13,370837.46,794.730000000447,371632.19000000047,0
2012-09-14,372305.58,794.730000000447,373100.31000000046,0
2012-09-17,371142.26,794.730000000447,371936.99000000046,0
2012-09-18,-370667.27999999997,742129.2900000004,371462.0100000004,0
2012-09-19,-371106.7,742129.2900000004,371022.5900000004,0
2012-09-20,-370906.04,742129.2900000004,371223.2500000004,0
2012-09-21,-370878.10000000003,742129.2900000004,371251.19000000035,0
2012-09-24,-370050.06,742129.2900000004,372079.2300000004,0
2012-09-25,-366163.86,742129.2900000004,375965.4300000004,0
2012-09-26,-364063.27999999997,742129.2900000004,378066.0100000004,0
2012-09-27,-367576.10000000003,742129.2900000004,374553.19000000035,0
2012-09-28,-365930.18,742129.2900000004,376199.1100000004,0
2012-10-01,-366900.46,742129.2900000004,375228.83000000037,0
2012-10-02,-367220.5,742129.2900000004,374908.7900000004,0
2012-10-03,-368551.46,742129.2900000004,373577.83000000037,0
2012-10-04,-371195.60000000003,742129.2900000004,370933.69000000035,0
2012-10-05,-371076.22000000003,742129.2900000004,371053.07000000036,0
2012-10-08,-369793.52,742129.2900000004,372335.77000000037,0
2012-10-09,-366135.92,742129.2900000004,375993.3700000004,0
2012-10-10,-363870.24,742129.2900000004,378259.0500000004,0
2012-10-11,-363941.36,742129.2900000004,378187.9300000004,0
2012-10-12,-362861.86,742129.2900000004,379267.4300000004,0
2012-10-15,-365793.02,742129.2900000004,376336.27000000037,0
2012-10-16,-369549.68,742129.2900000004,372579.6100000004,0
2012-10-17,-371071.14,742129.2900000004,371058.1500000004,0
2012-10-18,-370164.36,742129.2900000004,371964.9300000004,0
2012-10-19,-364030.26,742129.2900000004,378099.0300000004,0
2012-10-22,-364190.27999999997,742129.2900000004,377939.0100000004,0
2012-10-23,-358929.94,742129.2900000004,383199.3500000004,0
2012-10-24,-357822.5,742129.2900000004,384306.7900000004,0
2012-10-25,-358894.38,742129.2900000004,383234.9100000004,0
2012-10-26,-358632.76,742129.2900000004,383496.5300000004,0
2012-10-31,-358688.64,742129.2900000004,383440.6500000004,0
2012-11-01,-362607.86,742129.2900000004,379521.4300000004,0
2012-11-02,-359206.8,742129.2900000004,382922.4900000004,0
2012-11-05,-359984.04,742129.2900000004,382145.2500000004,0
2012-11-06,378523.35000000003,794.8800000003539,379318.2300000004,0
2012-11-07,369550.45,794.8800000003539,370345.33000000037,0
2012-11-08,365040.15,794.8800000003539,365835.0300000004,0
2012-11-09,365660.25,794.8800000003539,366455.13000000035,0
2012-11-12,365707.95,794.8800000003539,366502.83000000037,0
2012-11-13,364250.45,794.8800000003539,365045.33000000037,0
2012-11-14,359204.85,794.8800000003539,359999.73000000033,0
2012-11-15,358632.44999999995,794.8800000003539,359427.3300000003,0
2012-11-16,360368.2,794.8800000003539,361163.08000000037,0
2012-11-19,367525.85000000003,794.8800000003539,368320.7300000004,0
2012-11-20,367769.64999999997,794.8800000003539,368564.5300000003,0
2012-11-21,368622.95,794.8800000003539,369417.83000000037,0
2012-11-23,373424.75,794.8800000003539,374219.63000000035,0
2012-11-26,372666.85,794.8800000003539,373461.73000000033,0
2012-11-27,370719.10000000003,794.8800000003539,371513.9800000004,0
2012-11-28,373631.45,794.8800000003539,374426.33000000037,0
2012-11-29,375226.75,794.8800000003539,376021.63000000035,0
2012-11-30,375287.7,794.8800000003539,376082.58000000037,0
2012-12-03,373506.9,794.8800000003539,374301.7800000004,0
2012-12-04,372868.25,794.8800000003539,373663.13000000035,0
2012-12-05,373459.2,794.8800000003539,374254.08000000037,0
2012-12-06,374694.10000000003,794.8800000003539,375488.9800000004,0
2012-12-07,375788.55,794.8800000003539,376583.43000000034,0
2012-12-10,375915.75,794.8800000003539,376710.63000000035,0
2012-12-11,378377.6,794.8800000003539,379172.48000000033,0
2012-12-12,378547.2,794.8800000003539,379342.08000000037,0
2012-12-13,376154.25,794.8800000003539,376949.13000000035,0
2012-12-14,374598.69999999995,794.8800000003539,375393.5800000003,0
2012-12-17,379045.39999999997,794.8800000003539,379840.2800000003,0
2012-12-18,383399.35,794.8800000003539,384194.23000000033,0
2012-12-19,380489.64999999997,794.8800000003539,381284.5300000003,0
2012-12-20,382577.85000000003,794.8800000003539,383372.7300000004,0
2012-12-21,378989.75,794.8800000003539,379784.63000000035,0
2012-12-24,378064.9,794.8800000003539,378859.7800000004,0
2012-12-26,376254.94999999995,794.8800000003539,377049.8300000003,0
2012-12-27,375796.5,794.8800000003539,376591.38000000035,0
2012-12-28,371643.95,794.8800000003539,372438.83000000037,0
2012-12-31,377940.35000000003,794.8800000003539,378735.2300000004,0
2013-01-02,387541.30000000005,794.8800000003539,388336.1800000004,0
2013-01-03,386733.05,794.8800000003539,387527.93000000034,0
2013-01-04,388614.55,794.8800000003539,389409.43000000034,0
2013-01-07,387400.85000000003,794.8800000003539,388195.7300000004,0
2013-01-08,386144.75,794.8800000003539,386939.63000000035,0
2013-01-09,387170.3,794.8800000003539,387965.18000000034,0
2013-01-10,390111.8,794.8800000003539,390906.68000000034,0
2013-01-11,390093.25,794.8800000003539,390888.13000000035,0
2013-01-14,389730.2,794.8800000003539,390525.08000000037,0
2013-01-15,390170.1,794.8800000003539,390964.98000000033,0
2013-01-16,390246.95,794.8800000003539,391041.83000000037,0
2013-01-17,392449.10000000003,794.8800000003539,393243.9800000004,0
2013-01-18,393784.7,794.8800000003539,394579.58000000037,0
2013-01-22,395528.39999999997,794.8800000003539,396323.2800000003,0
2013-01-23,396124.64999999997,794.8800000003539,396919.5300000003,0
2013-01-24,396127.3,794.8800000003539,396922.18000000034,0
2013-01-25,398284.4,794.8800000003539,399079.2800000004,0
2013-01-28,397547.7,794.8800000003539,398342.58000000037,0
2013-01-29,399577.6,794.8800000003539,400372.48000000033,0
2013-01-30,398019.4,794.8800000003539,398814.2800000004,0
2013-01-31,396999.14999999997,794.8800000003539,397794.0300000003,0
2013-02-01,400990.05000000005,794.8800000003539,401784.9300000004,0
2013-02-04,396363.15,794.8800000003539,397158.0300000004,0
2013-02-05,400491.85,794.8800000003539,401286.73000000033,0
2013-02-06,400711.8,794.8800000003539,401506.68000000034,0
2013-02-07,399988.35000000003,794.8800000003539,400783.2300000004,0
2013-02-08,402251.45,794.8800000003539,403046.33000000037,0
2013-02-11,402007.65,794.8800000003539,402802.5300000004,0
2013-02-12,402648.95,794.8800000003539,403443.83000000037,0
2013-02-13,402887.44999999995,794.8800000003539,403682.3300000003,0
2013-02-14,403165.7,794.8800000003539,403960.58000000037,0
2013-02-15,402744.35,794.8800000003539,403539.23000000033,0
2013-02-19,405699.10000000003,794.8800000003539,406493.9800000004,0
2013-02-20,400666.75,794.8800000003539,401461.63000000035,0
2013-02-21,398141.30000000005,794.8800000003539,398936.1800000004,0
2013-02-22,401634.0,794.8800000003539,402428.88000000035,0
2013-02-25,394280.25,794.8800000003539,395075.13000000035,0
2013-02-26,396689.10000000003,794.8800000003539,397483.9800000004,0
2013-02-27,401737.35,794.8800000003539,402532.23000000033,0
2013-02-28,401390.2,794.8800000003539,402185.08000000037,0
2013-03-01,402323.0,794.8800000003539,403117.88000000035,0
2013-03-04,404178.0,794.8800000003539,404972.88000000035,0
2013-03-05,408044.35,794.8800000003539,408839.23000000033,0
2013-03-06,408486.9,794.8800000003539,409281.7800000004,0
2013-03-07,409228.9,794.8800000003539,410023.7800000004,0
2013-03-08,411062.7,794.8800000003539,411857.58000000037,0
2013-03-11,412398.3,794.8800000003539,413193.18000000034,0
2013-03-12,411407.2,794.8800000003539,412202.08000000037,0
2013-03-13,411947.8,794.8800000003539,412742.68000000034,0
2013-03-14,414255.95,794.8800000003539,415050.83000000037,0
2013-03-15,413585.5,794.8800000003539,414380.38000000035,0
2013-03-18,411306.5,794.8800000003539,412101.38000000035,0
2013-03-19,410310.1,794.8800000003539,411104.98000000033,0
2013-03-20,413058.15,794.8800000003539,413853.0300000004,0
2013-03-21,409637.0,794.8800000003539,410431.88000000035,0
2013-03-22,412575.85000000003,794.8800000003539,413370.7300000004,0
2013-03-25,411197.85000000003,794.8800000003539,411992.7300000004,0
2013-03-26,414399.05,794.8800000003539,415193.93000000034,0
2013-03-27,414155.25,794.8800000003539,414950.13000000035,0
2013-03-28,415835.35000000003,794.8800000003539,416630.2300000004,0
2013-04-01,413975.05000000005,794.8800000003539,414769.9300000004,0
2013-04-02,416116.25,794.8800000003539,416911.13000000035,0
2013-04-03,411727.85000000003,794.8800000003539,412522.7300000004,0
2013-04-04,413394.7,794.8800000003539,414189.58000000037,0
2013-04-05,411619.2,794.8800000003539,412414.08000000037,0
2013-04-08,414213.55,794.8800000003539,415008.43000000034,0
2013-04-09,415681.64999999997,794.8800000003539,416476.5300000003,0
2013-04-10,420748.45,794.8800000003539,421543.33000000037,0
2013-04-11,422243.05,794.8800000003539,423037.93000000034,0
2013-04-12,421045.25,794.8800000003539,421840.13000000035,0
2013-04-15,411375.39999999997,794.8800000003539,412170.2800000003,0
2013-04-16,417261.05,794.8800000003539,418055.93000000034,0
2013-04-17,411282.65,794.8800000003539,412077.5300000004,0
2013-04-18,408526.64999999997,794.8800000003539,409321.5300000003,0
2013-04-19,412141.25,794.8800000003539,412936.13000000035,0
2013-04-22,414062.5,794.8800000003539,414857.38000000035,0
2013-04-23,418376.7,794.8800000003539,419171.58000000037,0
2013-04-24,418379.35,794.8800000003539,419174.23000000033,0
2013-04-25,420067.4,794.8800000003539,420862.2800000004,0
2013-04-26,419293.6,794.8800000003539,420088.48000000033,0
2013-04-29,422306.64999999997,794.8800000003539,423101.5300000003,0
2013-04-30,423356.05,794.8800000003539,424150.93000000034,0
2013-05-01,419415.5,794.8800000003539,420210.38000000035,0
2013-05-02,423361.35,794.8800000003539,424156.23000000033,0
2013-05-03,427821.30000000005,794.8800000003539,428616.1800000004,0
2013-05-06,428637.5,794.8800000003539,429432.38000000035,0
2013-05-07,430879.4,794.8800000003539,431674.2800000004,0
2013-05-08,432662.85000000003,794.8800000003539,433457.7300000004,0
2013-05-09,431067.55000000005,794.8800000003539,431862.4300000004,0
2013-05-10,432930.5,794.8800000003539,433725.38000000035,0
2013-05-13,432949.05,794.8800000003539,433743.93000000034,0
2013-05-14,437340.1,794.8800000003539,438134.98000000033,0
2013-05-15,439576.7,794.8800000003539,440371.58000000037,0
2013-05-16,437374.55,794.8800000003539,438169.43000000034,0
2013-05-17,441879.55,794.8800000003539,442674.43000000034,0
2013-05-20,441566.85,794.8800000003539,442361.73000000033,0
2013-05-21,442327.4,794.8800000003539,443122.2800000004,0
2013-05-22,438667.75,794.8800000003539,439462.63000000035,0
2013-05-23,437385.15,794.8800000003539,438180.0300000004,0
2013-05-24,437144.0,794.8800000003539,437938.88000000035,0
2013-05-28,439915.89999999997,794.8800000003539,440710.7800000003,0
2013-05-29,436815.39999999997,794.8800000003539,437610.2800000003,0
2013-05-30,438418.65,794.8800000003539,439213.5300000004,0
2013-05-31,432146.1,794.8800000003539,432940.98000000033,0
2013-06-03,434711.30000000005,794.8800000003539,435506.1800000004,0
2013-06-04,432315.7,794.8800000003539,433110.58000000037,0
2013-06-05,426358.5,794.8800000003539,427153.38000000035,0
2013-06-06,429978.39999999997,794.8800000003539,430773.2800000003,0
2013-06-07,435495.7,794.8800000003539,436290.58000000037,0
2013-06-10,435344.64999999997,794.8800000003539,436139.5300000003,0
2013-06-11,430924.45,794.8800000003539,431719.33000000037,0
2013-06-12,427317.8,794.8800000003539,428112.68000000034,0
2013-06-13,433635.39999999997,794.8800000003539,434430.2800000003,0
2013-06-14,431083.45,794.8800000003539,431878.33000000037,0
2013-06-17,434345.6,794.8800000003539,435140.48000000033,0
2013-06-18,437729.64999999997,794.8800000003539,438524.5300000003,0
2013-06-19,431666.45,794.8800000003539,432461.33000000037,0
2013-06-20,420870.35000000003,794.8800000003539,421665.2300000004,0
2013-06-21,421993.95,794.8800000003539,422788.83000000037,0
2013-06-24,416868.85,794.8800000003539,417663.73000000033,0
2013-06-25,420827.95,794.8800000003539,421622.83000000037,0
2013-06-26,424863.9,794.8800000003539,425658.7800000004,0
2013-06-27,427498.0,794.8800000003539,428292.88000000035,0
2013-06-28,425664.2,794.8800000003539,426459.08000000037,0
2013-07-01,427964.4,794.8800000003539,428759.2800000004,0
2013-07-02,427731.19999999995,794.8800000003539,428526.0800000003,0
2013-07-03,428083.65,794.8800000003539,428878.5300000004,0
2013-07-05,432450.85000000003,794.8800000003539,433245.7300000004,0
2013-07-08,434721.9,794.8800000003539,435516.7800000004,0
2013-07-09,437864.8,794.8800000003539,438659.68000000034,0
2013-07-10,437944.3,794.8800000003539,438739.18000000034,0
2013-07-11,443880.3,794.8800000003539,444675.18000000034,0
2013-07-12,445250.35000000003,794.8800000003539,446045.2300000004,0
2013-07-15,445862.5,794.8800000003539,446657.38000000035,0
2013-07-16,444208.9,794.8800000003539,445003.7800000004,0
2013-07-17,445441.15,794.8800000003539,446236.0300000004,0
2013-07-18,447683.05,794.8800000003539,448477.93000000034,0
2013-07-19,448403.85,794.8800000003539,449198.73000000033,0
2013-07-22,449315.45,794.8800000003539,450110.33000000037,0
2013-07-23,448483.35000000003,794.8800000003539,449278.2300000004,0
2013-07-24,446774.10000000003,794.8800000003539,447568.9800000004,0
2013-07-25,447916.25,794.8800000003539,448711.13000000035,0
2013-07-26,448287.25,794.8800000003539,449082.13000000035,0
2013-07-29,446612.44999999995,794.8800000003539,447407.3300000003,0
2013-07-30,446779.4,794.8800000003539,447574.2800000004,0
2013-07-31,446718.45,794.8800000003539,447513.33000000037,0
2013-08-01,452320.55,794.8800000003539,453115.43000000034,0
2013-08-02,453062.55000000005,794.8800000003539,453857.4300000004,0
2013-08-05,452392.10000000003,794.8800000003539,453186.9800000004,0
2013-08-06,449803.05,794.8800000003539,450597.93000000034,0
2013-08-07,448091.15,794.8800000003539,448886.0300000004,0
2013-08-08,449832.2,794.8800000003539,450627.08000000037,0
2013-08-09,448226.30000000005,794.8800000003539,449021.1800000004,0
2013-08-12,447709.55,794.8800000003539,448504.43000000034,0
2013-08-13,448952.4,794.8800000003539,449747.2800000004,0
2013-08-14,446628.35000000003,794.8800000003539,447423.2300000004,0
2013-08-15,440249.8,794.8800000003539,441044.68000000034,0
