,SPX Index,cash,total,benchmark
2011-10-25,-428938.45,833537.4400000002,404598.99000000017,0
2011-10-26,-433458.0,833537.4400000002,400079.4400000002,0
2011-10-27,-448321.91,833537.4400000002,385215.5300000002,0
2011-10-28,-448496.41,833537.4400000002,385041.0300000002,0
2011-10-31,-437401.7,833537.4400000002,396135.74000000017,0
2011-11-01,-425179.72,833537.4400000002,408357.7200000002,0
2011-11-02,-432027.10000000003,833537.4400000002,401510.34000000014,0
2011-11-03,-440141.35000000003,833537.4400000002,393396.09000000014,0
2011-11-04,-437377.27,833537.4400000002,396160.17000000016,0
2011-11-07,-440130.87999999995,833537.4400000002,393406.56000000023,0
2011-11-08,-445296.08,833537.4400000002,388241.36000000016,0
2011-11-09,-428955.89999999997,833537.4400000002,404581.5400000002,0
2011-11-10,-432651.81,833537.4400000002,400885.6300000002,0
2011-11-11,-441087.13999999996,833537.4400000002,392450.3000000002,0
2011-11-14,-436871.22,833537.4400000002,396666.2200000002,0
2011-11-15,-438975.69,833537.4400000002,394561.7500000002,0
2011-11-16,-431681.59,833537.4400000002,401855.85000000015,0
2011-11-17,-424429.37000000005,833537.4400000002,409108.0700000001,0
2011-11-18,-424261.85000000003,833537.4400000002,409275.59000000014,0
2011-11-21,-416350.02,833537.4400000002,417187.42000000016,0
2011-11-22,-414625.95999999996,833537.4400000002,418911.4800000002,0
2011-11-23,-405464.70999999996,833537.4400000002,428072.7300000002,0
2011-11-25,-404375.83,833537.4400000002,429161.61000000016,0
2011-11-28,-416199.95,833537.4400000002,417337.49000000017,0
2011-11-29,-417121.31,833537.4400000002,416416.1300000002,0
2011-11-30,-435189.04000000004,833537.4400000002,398348.40000000014,0
2011-12-01,-434358.42,833537.4400000002,399179.0200000002,0
2011-12-02,-434253.72,833537.4400000002,399283.7200000002,0
2011-12-05,-438720.92,833537.4400000002,394816.5200000002,0
2011-12-06,-439206.03,833537.4400000002,394331.41000000015,0
2011-12-07,-440092.49,833537.4400000002,393444.9500000002,0
2011-12-08,-430788.14999999997,833537.4400000002,402749.2900000002,0
2011-12-09,-438061.31,833537.4400000002,395476.1300000002,0
2011-12-12,-431528.03,833537.4400000002,402009.41000000015,0
2011-12-13,-427779.77,833537.4400000002,405757.67000000016,0
2011-12-14,-422925.18,833537.4400000002,410612.2600000002,0
2011-12-15,-424296.75,833537.4400000002,409240.6900000002,0
2011-12-16,-425661.34,833537.4400000002,407876.10000000015,0
2011-12-19,-420667.14999999997,833537.4400000002,412870.2900000002,0
2011-12-20,-433217.19,833537.4400000002,400320.2500000002,0
2011-12-21,-434058.28,833537.4400000002,399479.16000000015,0
2011-12-22,-437646.0,833537.4400000002,395891.4400000002,0
2011-12-23,-441600.17,833537.4400000002,391937.2700000002,0
2011-12-27,-441635.07,833537.4400000002,391902.37000000017,0
2011-12-28,-436124.36000000004,833537.4400000002,397413.08000000013,0
2011-12-29,-440793.98,833537.4400000002,392743.4600000002,0
2011-12-30,-438905.88999999996,833537.4400000002,394631.5500000002,0
2012-01-03,-445693.94,833537.4400000002,387843.5000000002,0
2012-01-04,-445777.7,833537.4400000002,387759.74000000017,0
2012-01-05,-447089.94,833537.4400000002,386447.5000000002,0
2012-01-06,-445955.69,833537.4400000002,387581.7500000002,0
2012-01-09,-446964.3,833537.4400000002,386573.1400000002,0
2012-01-10,-450935.92,833537.4400000002,382601.5200000002,0
2012-01-11,-451075.52,833537.4400000002,382461.92000000016,0
2012-01-12,-452129.5,833537.4400000002,381407.9400000002,0
2012-01-13,-449892.41,833537.4400000002,383645.0300000002,0
2012-01-17,-451490.83,833537.4400000002,382046.61000000016,0
2012-01-18,-456505.95999999996,833537.4400000002,377031.4800000002,0
2012-01-19,-458760.5,833537.4400000002,374776.9400000002,0
2012-01-20,-459067.62000000005,833537.4400000002,374469.8200000001,0
2012-01-23,-459284.0,833537.4400000002,374253.4400000002,0
2012-01-24,-458812.85000000003,833537.4400000002,374724.59000000014,0
2012-01-25,-462791.45,833537.4400000002,370745.99000000017,0
2012-01-26,-460132.07,833537.4400000002,373405.37000000017,0
2012-01-27,-459399.17,833537.4400000002,374138.2700000002,0
2012-01-30,-458240.49,833537.4400000002,375296.9500000002,0
2012-01-31,-458031.09,833537.4400000002,375506.35000000015,0
2012-02-01,-462107.41,833537.4400000002,371430.0300000002,0
2012-02-02,-462613.45999999996,833537.4400000002,370923.9800000002,0
2012-02-03,-469370.10000000003,833537.4400000002,364167.34000000014,0
2012-02-06,364313.43,52.840000000200234,364366.2700000002,0
2012-02-07,365050.55,52.840000000200234,365103.3900000002,0
2012-02-08,365839.16000000003,52.840000000200234,365892.00000000023,0
2012-02-09,366378.45,52.840000000200234,366431.2900000002,0
2012-02-10,363855.44,52.840000000200234,363908.2800000002,0
2012-02-13,366329.67,52.840000000200234,366382.5100000002,0
2012-02-14,365985.5,52.840000000200234,366038.3400000002,0
2012-02-15,364015.33,52.840000000200234,364068.1700000002,0
2012-02-16,368028.83999999997,52.840000000200234,368081.68000000017,0
2012-02-17,368893.33,52.840000000200234,368946.1700000002,0
2012-02-21,369158.91000000003,52.840000000200234,369211.75000000023,0
2012-02-22,367925.86000000004,52.840000000200234,367978.70000000024,0
2012-02-23,369497.66000000003,52.840000000200234,369550.50000000023,0
2012-02-24,370115.54,52.840000000200234,370168.3800000002,0
2012-02-27,370616.88999999996,52.840000000200234,370669.73000000016,0
2012-02-28,371858.07,52.840000000200234,371910.9100000002,0
2012-02-29,370099.28,52.840000000200234,370152.1200000002,0
2012-03-01,372378.38999999996,52.840000000200234,372431.23000000016,0
2012-03-02,371169.73000000004,52.840000000200234,371222.57000000024,0
2012-03-05,369736.13999999996,52.840000000200234,369788.98000000016,0
2012-03-06,364050.56,52.840000000200234,364103.4000000002,0
2012-03-07,366562.73000000004,52.840000000200234,366615.57000000024,0
2012-03-08,370161.61000000004,52.840000000200234,370214.45000000024,0
2012-03-09,371505.76999999996,52.840000000200234,371558.61000000016,0
2012-03-12,371565.38999999996,52.840000000200234,371618.23000000016,0
2012-03-13,378302.45,52.840000000200234,378355.2900000002,0
2012-03-14,377849.88,52.840000000200234,377902.7200000002,0
2012-03-15,380104.6,52.840000000200234,380157.4400000002,0
2012-03-16,380530.07,52.840000000200234,380582.9100000002,0
2012-03-19,382042.25,52.840000000200234,382095.0900000002,0
2012-03-20,380895.92,52.840000000200234,380948.7600000002,0
2012-03-21,380183.19,52.840000000200234,380236.0300000002,0
2012-03-22,377446.08999999997,52.840000000200234,377498.93000000017,0
2012-03-23,378616.81,52.840000000200234,378669.6500000002,0
2012-03-26,383874.21,52.840000000200234,383927.0500000002,0
2012-03-27,382792.92,52.840000000200234,382845.7600000002,0
2012-03-28,380901.33999999997,52.840000000200234,380954.18000000017,0
2012-03-29,380288.88,52.840000000200234,380341.7200000002,0
2012-03-30,381695.37,52.840000000200234,381748.2100000002,0
2012-04-02,384559.83999999997,52.840000000200234,384612.68000000017,0
2012-04-03,383025.98000000004,52.840000000200234,383078.82000000024,0
2012-04-04,379118.16000000003,52.840000000200234,379171.00000000023,0
2012-04-05,378879.68,52.840000000200234,378932.5200000002,0
2012-04-09,374576.2,52.840000000200234,374629.0400000002,0
2012-04-10,368177.88999999996,52.840000000200234,368230.73000000016,0
2012-04-11,370917.7,52.840000000200234,370970.5400000002,0
2012-04-12,376031.47,52.840000000200234,376084.3100000002,0
2012-04-13,371340.46,52.840000000200234,371393.3000000002,0
2012-04-16,371153.47,52.840000000200234,371206.3100000002,0
2012-04-17,376901.38,52.840000000200234,376954.2200000002,0
2012-04-18,375372.94,52.840000000200234,375425.7800000002,0
2012-04-19,373145.32,52.840000000200234,373198.1600000002,0
2012-04-20,373581.63,52.840000000200234,373634.4700000002,0
2012-04-23,370440.74,52.840000000200234,370493.5800000002,0
2012-04-24,371803.87,52.840000000200234,371856.7100000002,0
2012-04-25,376876.99,52.840000000200234,376929.8300000002,0
2012-04-26,379394.58,52.840000000200234,379447.4200000002,0
2012-04-27,380310.56,52.840000000200234,380363.4000000002,0
2012-04-30,378833.61000000004,52.840000000200234,378886.45000000024,0
2012-05-01,380977.22,52.840000000200234,381030.0600000002,0
2012-05-02,380026.01,52.840000000200234,380078.8500000002,0
2012-05-03,377115.47,52.840000000200234,377168.3100000002,0
2012-05-04,371026.1,52.840000000200234,371078.9400000002,0
2012-05-07,371156.18,52.840000000200234,371209.0200000002,0
2012-05-08,369568.12,52.840000000200234,369620.9600000002,0
2012-05-09,367091.18,52.840000000200234,367144.0200000002,0
2012-05-10,368015.29,52.840000000200234,368068.1300000002,0
2012-05-11,366768.69,52.840000000200234,366821.5300000002,0
2012-05-14,362692.85,52.840000000200234,362745.6900000002,0
2012-05-15,360608.86000000004,52.840000000200234,360661.70000000024,0
2012-05-16,359020.8,52.840000000200234,359073.6400000002,0
2012-05-17,353617.06,52.840000000200234,353669.9000000002,0
2012-05-18,351004.62,52.840000000200234,351057.4600000002,0
2012-05-21,356633.29,52.840000000200234,356686.1300000002,0
2012-05-22,356806.73000000004,52.840000000200234,356859.57000000024,0
2012-05-23,357411.06,52.840000000200234,357463.9000000002,0
2012-05-24,357904.28,52.840000000200234,357957.1200000002,0
2012-05-25,357129.22,52.840000000200234,357182.0600000002,0
2012-05-29,361085.82,52.840000000200234,361138.6600000002,0
2012-05-30,355909.72,52.840000000200234,355962.5600000002,0
2012-05-31,355099.43,52.840000000200234,355152.2700000002,0
2012-06-01,346351.55,52.840000000200234,346404.3900000002,0
2012-06-04,346386.78,52.840000000200234,346439.6200000002,0
2012-06-05,348370.5,52.840000000200234,348423.3400000002,0
2012-06-06,356400.23000000004,52.840000000200234,356453.07000000024,0
2012-06-07,356362.29,52.840000000200234,356415.1300000002,0
2012-06-08,359253.86000000004,52.840000000200234,359306.70000000024,0
2012-06-11,354720.03,52.840000000200234,354772.8700000002,0
2012-06-12,358852.78,52.840000000200234,358905.6200000002,0
2012-06-13,356332.48000000004,52.840000000200234,356385.32000000024,0
2012-06-14,360186.1,52.840000000200234,360238.9400000002,0
2012-06-15,363909.63999999996,52.840000000200234,363962.48000000016,0
2012-06-18,364435.38,52.840000000200234,364488.2200000002,0
2012-06-19,368012.58,52.840000000200234,368065.4200000002,0
2012-06-20,367391.99,52.840000000200234,367444.8300000002,0
2012-06-21,359213.21,52.840000000200234,359266.0500000002,0
2012-06-22,361790.42,52.840000000200234,361843.2600000002,0
2012-06-25,356018.12,52.840000000200234,356070.9600000002,0
2012-06-26,357717.29,52.840000000200234,357770.1300000002,0
2012-06-27,360931.35,52.840000000200234,360984.1900000002,0
2012-06-28,360169.83999999997,52.840000000200234,360222.68000000017,0
2012-06-29,369145.36000000004,52.840000000200234,369198.20000000024,0
2012-07-02,370053.21,52.840000000200234,370106.0500000002,0
2012-07-03,372359.42,52.840000000200234,372412.2600000002,0
2012-07-05,370614.18,52.840000000200234,370667.0200000002,0
2012-07-06,367118.28,52.840000000200234,367171.1200000002,0
2012-07-09,366516.66000000003,52.840000000200234,366569.50000000023,0
2012-07-10,363538.37,52.840000000200234,363591.2100000002,0
2012-07-11,363532.95,52.840000000200234,363585.7900000002,0
2012-07-12,361719.96,52.840000000200234,361772.8000000002,0
2012-07-13,367687.38,52.840000000200234,367740.2200000002,0
2012-07-16,366836.44,52.840000000200234,366889.2800000002,0
2012-07-17,369554.57,52.840000000200234,369607.4100000002,0
2012-07-18,372023.38,52.840000000200234,372076.2200000002,0
2012-07-19,373034.21,52.840000000200234,373087.0500000002,0
2012-07-20,369280.86000000004,52.840000000200234,369333.70000000024,0
2012-07-23,365990.92,52.840000000200234,366043.7600000002,0
2012-07-24,362682.01,52.840000000200234,362734.8500000002,0
2012-07-25,362568.19,52.840000000200234,362621.0300000002,0
2012-07-26,368565.42,52.840000000200234,368618.2600000002,0
2012-07-27,375597.87,52.840000000200234,375650.7100000002,0
2012-07-30,375416.3,52.840000000200234,375469.1400000002,0
2012-07-31,373795.72,52.840000000200234,373848.5600000002,0
2012-08-01,372662.94,52.840000000200234,372715.7800000002,0
2012-08-02,369915.0,52.840000000200234,369967.8400000002,0
2012-08-03,376958.29,52.840000000200234,377011.1300000002,0
2012-08-06,377836.33,52.840000000200234,377889.1700000002,0
2012-08-07,379765.85,52.840000000200234,379818.6900000002,0
2012-08-08,380001.62,52.840000000200234,380054.4600000002,0
2012-08-09,380158.8,52.840000000200234,380211.6400000002,0
2012-08-10,380990.76999999996,52.840000000200234,381043.61000000016,0
2012-08-13,380513.81,52.840000000200234,380566.6500000002,0
2012-08-14,380465.03,52.840000000200234,380517.8700000002,0
2012-08-15,380898.63,52.840000000200234,380951.4700000002,0
2012-08-16,383603.21,52.840000000200234,383656.0500000002,0
2012-08-17,384321.36000000004,52.840000000200234,384374.20000000024,0
2012-08-20,384313.23000000004,52.840000000200234,384366.07000000024,0
2012-08-21,-382969.07,765990.9800000002,383021.9100000002,0
2012-08-22,-383055.79,765990.9800000002,382935.19000000024,0
2012-08-23,-379963.68,765990.9800000002,386027.3000000002,0
2012-08-24,-382416.23000000004,765990.9800000002,383574.7500000002,0
2012-08-27,-382226.53,765990.9800000002,383764.4500000002,0
2012-08-28,-381920.3,765990.9800000002,384070.6800000002,0
2012-08-29,-382242.79,765990.9800000002,383748.19000000024,0
2012-08-30,-379259.08,765990.9800000002,386731.9000000002,0
2012-08-31,-381183.18,765990.9800000002,384807.8000000002,0
2012-09-04,-380738.74,765990.9800000002,385252.2400000002,0
2012-09-05,-380329.53,765990.9800000002,385661.4500000002,0
2012-09-06,-388104.51999999996,765990.9800000002,377886.46000000025,0
2012-09-07,-389676.32,765990.9800000002,376314.6600000002,0
2012-09-10,-387280.68,765990.9800000002,378710.3000000002,0
2012-09-11,-388497.47,765990.9800000002,377493.51000000024,0
2012-09-12,-389307.76,765990.9800000002,376683.2200000002,0
2012-09-13,-395657.29,765990.9800000002,370333.69000000024,0
2012-09-14,-397223.67,765990.9800000002,368767.31000000023,0
2012-09-17,-395982.49,765990.9800000002,370008.4900000002,0
2012-09-18,-395475.72,765990.9800000002,370515.26000000024,0
2012-09-19,-395944.55,765990.9800000002,370046.4300000002,0
2012-09-20,-395730.46,765990.9800000002,370260.5200000002,0
2012-09-21,-395700.65,765990.9800000002,370290.3300000002,0
2012-09-24,-394817.19,765990.9800000002,371173.7900000002,0
2012-09-25,-390670.88999999996,765990.9800000002,375320.09000000026,0
2012-09-26,-388429.72,765990.9800000002,377561.26000000024,0
2012-09-27,-392177.65,765990.9800000002,373813.3300000002,0
2012-09-28,-390421.57,765990.9800000002,375569.4100000002,0
2012-10-01,-391456.79,765990.9800000002,374534.19000000024,0
2012-10-02,-391798.25,765990.9800000002,374192.7300000002,0
2012-10-03,-393218.29,765990.9800000002,372772.69000000024,0
2012-10-04,-396039.4,765990.9800000002,369951.5800000002,0
2012-10-05,-395912.03,765990.9800000002,370078.9500000002,0
2012-10-08,-394543.48000000004,765990.9800000002,371447.5000000002,0
2012-10-09,-390641.08,765990.9800000002,375349.9000000002,0
2012-10-10,376763.27999999997,1003.9400000002934,377767.22000000026,0
2012-10-11,376836.92,1003.9400000002934,377840.8600000003,0
2012-10-12,375719.17,1003.9400000002934,376723.1100000003,0
2012-10-15,378754.19,1003.9400000002934,379758.1300000003,0
2012-10-16,382643.96,1003.9400000002934,383647.9000000003,0
2012-10-17,384219.33,1003.9400000002934,385223.2700000003,0
2012-10-18,383280.42,1003.9400000002934,384284.3600000003,0
2012-10-19,376928.97000000003,1003.9400000002934,377932.9100000003,0
2012-10-22,377094.66,1003.9400000002934,378098.60000000027,0
2012-10-23,371647.93,1003.9400000002934,372651.8700000003,0
2012-10-24,370501.25,1003.9400000002934,371505.1900000003,0
2012-10-25,371611.11,1003.9400000002934,372615.0500000003,0
2012-10-26,371340.22000000003,1003.9400000002934,372344.1600000003,0
2012-10-31,371398.08,1003.9400000002934,372402.0200000003,0
2012-11-01,375456.17,1003.9400000002934,376460.1100000003,0
2012-11-02,371934.60000000003,1003.9400000002934,372938.5400000003,0
2012-11-05,372739.38,1003.9400000002934,373743.3200000003,0
2012-11-06,375666.57,1003.9400000002934,376670.5100000003,0
2012-11-07,366761.39,1003.9400000002934,367765.3300000003,0
2012-11-08,362285.13,1003.9400000002934,363289.0700000003,0
2012-11-09,362900.55,1003.9400000002934,363904.4900000003,0
2012-11-12,362947.89,1003.9400000002934,363951.8300000003,0
2012-11-13,361501.39,1003.9400000002934,362505.3300000003,0
2012-11-14,356493.87,1003.9400000002934,357497.8100000003,0
2012-11-15,355925.79,1003.9400000002934,356929.7300000003,0
2012-11-16,357648.44,1003.9400000002934,358652.3800000003,0
2012-11-19,364752.07,1003.9400000002934,365756.0100000003,0
2012-11-20,364994.02999999997,1003.9400000002934,365997.97000000026,0
2012-11-21,365840.89,1003.9400000002934,366844.8300000003,0
2012-11-23,370606.45,1003.9400000002934,371610.3900000003,0
2012-11-26,369854.27,1003.9400000002934,370858.2100000003,0
2012-11-27,367921.22000000003,1003.9400000002934,368925.1600000003,0
2012-11-28,370811.59,1003.9400000002934,371815.5300000003,0
2012-11-29,372394.85000000003,1003.9400000002934,373398.7900000003,0
2012-11-30,372455.34,1003.9400000002934,373459.2800000003,0
2012-12-03,370687.98,1003.9400000002934,371691.9200000003,0
2012-12-04,370054.14999999997,1003.9400000002934,371058.09000000026,0
2012-12-05,370640.64,1003.9400000002934,371644.5800000003,0
2012-12-06,371866.22000000003,1003.9400000002934,372870.1600000003,0
2012-12-07,372952.41,1003.9400000002934,373956.35000000027,0
2012-12-10,373078.64999999997,1003.9400000002934,374082.59000000026,0
2012-12-11,375521.92,1003.9400000002934,376525.8600000003,0
2012-12-12,375690.24,1003.9400000002934,376694.1800000003,0
2012-12-13,373315.35000000003,1003.9400000002934,374319.2900000003,0
2012-12-14,371771.54,1003.9400000002934,372775.4800000003,0
2012-12-17,376184.68,1003.9400000002934,377188.6200000003,0
2012-12-18,380505.77,1003.9400000002934,381509.7100000003,0
2012-12-19,377618.02999999997,1003.9400000002934,378621.97000000026,0
2012-12-20,379690.47000000003,1003.9400000002934,380694.4100000003,0
2012-12-21,376129.45,1003.9400000002934,377133.3900000003,0
2012-12-24,375211.58,1003.9400000002934,376215.5200000003,0
2012-12-26,373415.29,1003.9400000002934,374419.2300000003,0
2012-12-27,372960.3,1003.9400000002934,373964.2400000003,0
2012-12-28,368839.09,1003.9400000002934,369843.0300000003,0
2012-12-31,375087.97000000003,1003.9400000002934,376091.9100000003,0
2013-01-02,384616.46,1003.9400000002934,385620.4000000003,0
2013-01-03,383814.31,1003.9400000002934,384818.2500000003,0
2013-01-04,385681.61,1003.9400000002934,386685.5500000003,0
2013-01-07,384477.07,1003.9400000002934,385481.0100000003,0
2013-01-08,383230.45,1003.9400000002934,384234.3900000003,0
2013-01-09,384248.26,1003.9400000002934,385252.2000000003,0
2013-01-10,387167.56,1003.9400000002934,388171.5000000003,0
2013-01-11,387149.14999999997,1003.9400000002934,388153.09000000026,0
2013-01-14,386788.84,1003.9400000002934,387792.7800000003,0
2013-01-15,387225.42,1003.9400000002934,388229.3600000003,0
2013-01-16,387301.69,1003.9400000002934,388305.6300000003,0
2013-01-17,389487.22000000003,1003.9400000002934,390491.1600000003,0
2013-01-18,390812.74,1003.9400000002934,391816.6800000003,0
2013-01-22,392543.27999999997,1003.9400000002934,393547.22000000026,0
2013-01-23,393135.02999999997,1003.9400000002934,394138.97000000026,0
2013-01-24,393137.66,1003.9400000002934,394141.60000000027,0
2013-01-25,395278.48,1003.9400000002934,396282.4200000003,0
2013-01-28,394547.34,1003.9400000002934,395551.2800000003,0
2013-01-29,396561.92,1003.9400000002934,397565.8600000003,0
2013-01-30,395015.48,1003.9400000002934,396019.4200000003,0
2013-01-31,394002.93,1003.9400000002934,395006.8700000003,0
2013-02-01,397963.71,1003.9400000002934,398967.6500000003,0
2013-02-04,393371.73,1003.9400000002934,394375.6700000003,0
2013-02-05,397469.27,1003.9400000002934,398473.2100000003,0
2013-02-06,397687.56,1003.9400000002934,398691.5000000003,0
2013-02-07,396969.57,1003.9400000002934,397973.5100000003,0
2013-02-08,399215.59,1003.9400000002934,400219.5300000003,0
2013-02-11,398973.63,1003.9400000002934,399977.5700000003,0
2013-02-12,399610.09,1003.9400000002934,400614.0300000003,0
2013-02-13,399846.79,1003.9400000002934,400850.7300000003,0
2013-02-14,400122.94,1003.9400000002934,401126.8800000003,0
2013-02-15,399704.77,1003.9400000002934,400708.7100000003,0
2013-02-19,402637.22000000003,1003.9400000002934,403641.1600000003,0
2013-02-20,397642.85000000003,1003.9400000002934,398646.7900000003,0
2013-02-21,395136.46,1003.9400000002934,396140.4000000003,0
2013-02-22,398602.8,1003.9400000002934,399606.7400000003,0
2013-02-25,391304.55,1003.9400000002934,392308.4900000003,0
2013-02-26,393695.22000000003,1003.9400000002934,394699.1600000003,0
2013-02-27,398705.37,1003.9400000002934,399709.3100000003,0
2013-02-28,398360.84,1003.9400000002934,399364.7800000003,0
2013-03-01,399286.60000000003,1003.9400000002934,400290.5400000003,0
2013-03-04,401127.60000000003,1003.9400000002934,402131.5400000003,0
2013-03-05,404964.77,1003.9400000002934,405968.7100000003,0
2013-03-06,405403.98,1003.9400000002934,406407.9200000003,0
2013-03-07,406140.38,1003.9400000002934,407144.3200000003,0
2013-03-08,407960.34,1003.9400000002934,408964.2800000003,0
2013-03-11,409285.86,1003.9400000002934,410289.8000000003,0
2013-03-12,408302.24,1003.9400000002934,409306.1800000003,0
2013-03-13,408838.76,1003.9400000002934,409842.7000000003,0
2013-03-14,411129.49,1003.9400000002934,412133.4300000003,0
2013-03-15,410464.10000000003,1003.9400000002934,411468.0400000003,0
2013-03-18,408202.3,1003.9400000002934,409206.2400000003,0
2013-03-19,407213.42,1003.9400000002934,408217.3600000003,0
2013-03-20,409940.73,1003.9400000002934,410944.6700000003,0
2013-03-21,406545.39999999997,1003.9400000002934,407549.34000000026,0
2013-03-22,409462.07,1003.9400000002934,410466.0100000003,0
2013-03-25,408094.47000000003,1003.9400000002934,409098.4100000003,0
2013-03-26,411271.51,1003.9400000002934,412275.4500000003,0
2013-03-27,411029.55,1003.9400000002934,412033.4900000003,0
2013-03-28,412696.97000000003,1003.9400000002934,413700.9100000003,0
2013-04-01,410850.71,1003.9400000002934,411854.6500000003,0
2013-04-02,412975.75,1003.9400000002934,413979.6900000003,0
2013-04-03,408620.47000000003,1003.9400000002934,409624.4100000003,0
2013-04-04,410274.74,1003.9400000002934,411278.6800000003,0
2013-04-05,408512.64,1003.9400000002934,409516.5800000003,0
2013-04-08,411087.41,1003.9400000002934,412091.35000000027,0
2013-04-09,412544.43,1003.9400000002934,413548.3700000003,0
2013-04-10,417572.99,1003.9400000002934,418576.9300000003,0
2013-04-11,419056.31,1003.9400000002934,420060.2500000003,0
2013-04-12,417867.55,1003.9400000002934,418871.4900000003,0
2013-04-15,408270.68,1003.9400000002934,409274.6200000003,0
2013-04-16,414111.91,1003.9400000002934,415115.85000000027,0
2013-04-17,408178.63,1003.9400000002934,409182.5700000003,0
2013-04-18,405443.43,1003.9400000002934,406447.3700000003,0
2013-04-19,409030.75,1003.9400000002934,410034.6900000003,0
2013-04-22,410937.5,1003.9400000002934,411941.4400000003,0
2013-04-23,415219.14,1003.9400000002934,416223.0800000003,0
2013-04-24,415221.77,1003.9400000002934,416225.7100000003,0
2013-04-25,416897.08,1003.9400000002934,417901.0200000003,0
2013-04-26,416129.12,1003.9400000002934,417133.0600000003,0
2013-04-29,419119.43,1003.9400000002934,420123.3700000003,0
2013-04-30,420160.91,1003.9400000002934,421164.85000000027,0
2013-05-01,416250.10000000003,1003.9400000002934,417254.0400000003,0
2013-05-02,420166.17,1003.9400000002934,421170.1100000003,0
2013-05-03,424592.46,1003.9400000002934,425596.4000000003,0
2013-05-06,425402.5,1003.9400000002934,426406.4400000003,0
2013-05-07,427627.48,1003.9400000002934,428631.4200000003,0
2013-05-08,429397.47000000003,1003.9400000002934,430401.4100000003,0
2013-05-09,427814.21,1003.9400000002934,428818.1500000003,0
2013-05-10,429663.10000000003,1003.9400000002934,430667.0400000003,0
2013-05-13,429681.51,1003.9400000002934,430685.4500000003,0
2013-05-14,434039.42,1003.9400000002934,435043.3600000003,0
2013-05-15,436259.14,1003.9400000002934,437263.0800000003,0
2013-05-16,434073.61,1003.9400000002934,435077.5500000003,0
2013-05-17,438544.61,1003.9400000002934,439548.5500000003,0
2013-05-20,438234.27,1003.9400000002934,439238.2100000003,0
2013-05-21,438989.08,1003.9400000002934,439993.0200000003,0
2013-05-22,435357.05,1003.9400000002934,436360.9900000003,0
2013-05-23,434084.13,1003.9400000002934,435088.0700000003,0
2013-05-24,433844.8,1003.9400000002934,434848.7400000003,0
2013-05-28,436595.77999999997,1003.9400000002934,437599.72000000026,0
2013-05-29,433518.68,1003.9400000002934,434522.6200000003,0
2013-05-30,435109.83,1003.9400000002934,436113.7700000003,0
2013-05-31,428884.62,1003.9400000002934,429888.5600000003,0
2013-06-03,431430.46,1003.9400000002934,432434.4000000003,0
2013-06-04,429052.94,1003.9400000002934,430056.8800000003,0
2013-06-05,423140.7,1003.9400000002934,424144.6400000003,0
2013-06-06,426733.27999999997,1003.9400000002934,427737.22000000026,0
2013-06-07,432208.94,1003.9400000002934,433212.8800000003,0
2013-06-10,432059.02999999997,1003.9400000002934,433062.97000000026,0
2013-06-11,427672.19,1003.9400000002934,428676.1300000003,0
2013-06-12,424092.76,1003.9400000002934,425096.7000000003,0
2013-06-13,430362.68,1003.9400000002934,431366.6200000003,0
2013-06-14,427829.99,1003.9400000002934,428833.9300000003,0
2013-06-17,431067.52,1003.9400000002934,432071.4600000003,0
2013-06-18,434426.02999999997,1003.9400000002934,435429.97000000026,0
2013-06-19,428408.59,1003.9400000002934,429412.5300000003,0
2013-06-20,417693.97000000003,1003.9400000002934,418697.9100000003,0
2013-06-21,418809.09,1003.9400000002934,419813.0300000003,0
2013-06-24,413722.67,1003.9400000002934,414726.6100000003,0
2013-06-25,417651.89,1003.9400000002934,418655.8300000003,0
2013-06-26,421657.38,1003.9400000002934,422661.3200000003,0
2013-06-27,424271.60000000003,1003.9400000002934,425275.5400000003,0
2013-06-28,422451.64,1003.9400000002934,423455.5800000003,0
2013-07-01,424734.48,1003.9400000002934,425738.4200000003,0
2013-07-02,424503.04,1003.9400000002934,425506.9800000003,0
2013-07-03,424852.83,1003.9400000002934,425856.7700000003,0
2013-07-05,429187.07,1003.9400000002934,430191.0100000003,0
2013-07-08,431440.98,1003.9400000002934,432444.9200000003,0
2013-07-09,434560.16,1003.9400000002934,435564.10000000027,0
2013-07-10,434639.06,1003.9400000002934,435643.0000000003,0
2013-07-11,440530.26,1003.9400000002934,441534.2000000003,0
2013-07-12,441889.97000000003,1003.9400000002934,442893.9100000003,0
2013-07-15,442497.5,1003.9400000002934,443501.4400000003,0
2013-07-16,440856.38,1003.9400000002934,441860.3200000003,0
2013-07-17,442079.33,1003.9400000002934,443083.2700000003,0
2013-07-18,444304.31,1003.9400000002934,445308.2500000003,0
2013-07-19,445019.67,1003.9400000002934,446023.6100000003,0
2013-07-22,445924.39,1003.9400000002934,446928.3300000003,0
2013-07-23,445098.57,1003.9400000002934,446102.5100000003,0
2013-07-24,443402.22000000003,1003.9400000002934,444406.1600000003,0
2013-07-25,444535.75,1003.9400000002934,445539.6900000003,0
2013-07-26,444903.95,1003.9400000002934,445907.8900000003,0
2013-07-29,443241.79,1003.9400000002934,444245.7300000003,0
2013-07-30,443407.48,1003.9400000002934,444411.4200000003,0
2013-07-31,443346.99,1003.9400000002934,444350.9300000003,0
2013-08-01,448906.81,1003.9400000002934,449910.7500000003,0
2013-08-02,449643.21,1003.9400000002934,450647.1500000003,0
2013-08-05,448977.82,1003.9400000002934,449981.7600000003,0
