,SPX Index,cash,total,benchmark
2011-11-03,-520854.95,1105748.2200000002,584893.2700000003,0
2011-11-04,-517583.99,1105748.2200000002,588164.2300000002,0
2011-11-07,-520842.55999999994,1105748.2200000002,584905.6600000003,0
2011-11-08,-526954.9600000001,1105748.2200000002,578793.2600000001,0
2011-11-09,597342.6,787.320000000298,598129.9200000003,0
2011-11-10,602489.3400000001,787.320000000298,603276.6600000004,0
2011-11-11,614235.96,787.320000000298,615023.2800000003,0
2011-11-14,608365.08,787.320000000298,609152.4000000003,0
2011-11-15,611295.6599999999,787.320000000298,612082.9800000002,0
2011-11-16,601138.26,787.320000000298,601925.5800000003,0
2011-11-17,591039.18,787.320000000298,591826.5000000003,0
2011-11-18,590805.9,787.320000000298,591593.2200000003,0
2011-11-21,579788.28,787.320000000298,580575.6000000003,0
2011-11-22,577387.44,787.320000000298,578174.7600000002,0
2011-11-23,564629.94,787.320000000298,565417.2600000002,0
2011-11-25,563113.62,787.320000000298,563900.9400000003,0
2011-11-28,579579.2999999999,787.320000000298,580366.6200000002,0
2011-11-29,580862.3400000001,787.320000000298,581649.6600000004,0
2011-11-30,606022.56,787.320000000298,606809.8800000004,0
2011-12-01,604865.88,787.320000000298,605653.2000000003,0
2011-12-02,604720.08,787.320000000298,605507.4000000003,0
2011-12-05,610940.88,787.320000000298,611728.2000000003,0
2011-12-06,611616.42,787.320000000298,612403.7400000003,0
2011-12-07,612850.86,787.320000000298,613638.1800000003,0
2011-12-08,599894.1,787.320000000298,600681.4200000003,0
2011-12-09,610022.3400000001,787.320000000298,610809.6600000004,0
2011-12-12,600924.42,787.320000000298,601711.7400000003,0
2011-12-13,595704.78,787.320000000298,596492.1000000003,0
2011-12-14,588944.52,787.320000000298,589731.8400000003,0
2011-12-15,590854.5,787.320000000298,591641.8200000003,0
2011-12-16,592754.76,787.320000000298,593542.0800000003,0
2011-12-19,585800.1,787.320000000298,586587.4200000003,0
2011-12-20,603276.6599999999,787.320000000298,604063.9800000002,0
2011-12-21,604447.92,787.320000000298,605235.2400000003,0
2011-12-22,609444.0,787.320000000298,610231.3200000003,0
2011-12-23,614950.38,787.320000000298,615737.7000000003,0
2011-12-27,614998.98,787.320000000298,615786.3000000003,0
2011-12-28,607325.04,787.320000000298,608112.3600000003,0
2011-12-29,613827.72,787.320000000298,614615.0400000003,0
2011-12-30,611198.46,787.320000000298,611985.7800000003,0
2012-01-03,620651.1599999999,787.320000000298,621438.4800000002,0
2012-01-04,620767.7999999999,787.320000000298,621555.1200000002,0
2012-01-05,622595.1599999999,787.320000000298,623382.4800000002,0
2012-01-06,621015.6599999999,787.320000000298,621802.9800000002,0
2012-01-09,622420.2000000001,787.320000000298,623207.5200000004,0
2012-01-10,627950.88,787.320000000298,628738.2000000003,0
2012-01-11,628145.28,787.320000000298,628932.6000000003,0
2012-01-12,629613.0,787.320000000298,630400.3200000003,0
2012-01-13,626497.74,787.320000000298,627285.0600000003,0
2012-01-17,628723.62,787.320000000298,629510.9400000003,0
2012-01-18,635707.44,787.320000000298,636494.7600000002,0
2012-01-19,638847.0,787.320000000298,639634.3200000003,0
2012-01-20,639274.68,787.320000000298,640062.0000000003,0
2012-01-23,639576.0,787.320000000298,640363.3200000003,0
2012-01-24,638919.9,787.320000000298,639707.2200000003,0
2012-01-25,644460.2999999999,787.320000000298,645247.6200000002,0
2012-01-26,640756.98,787.320000000298,641544.3000000003,0
2012-01-27,639736.38,787.320000000298,640523.7000000003,0
2012-01-30,638122.86,787.320000000298,638910.1800000003,0
2012-01-31,637831.26,787.320000000298,638618.5800000003,0
2012-02-01,643507.74,787.320000000298,644295.0600000003,0
2012-02-02,644212.44,787.320000000298,644999.7600000002,0
2012-02-03,653621.4,787.320000000298,654408.7200000003,0
2012-02-06,653344.38,787.320000000298,654131.7000000003,0
2012-02-07,654666.2999999999,787.320000000298,655453.6200000002,0
2012-02-08,656080.56,787.320000000298,656867.8800000004,0
2012-02-09,657047.7000000001,787.320000000298,657835.0200000004,0
2012-02-10,652523.04,787.320000000298,653310.3600000003,0
2012-02-13,656960.22,787.320000000298,657747.5400000003,0
2012-02-14,656343.0,787.320000000298,657130.3200000003,0
2012-02-15,652809.78,787.320000000298,653597.1000000003,0
2012-02-16,660007.44,787.320000000298,660794.7600000002,0
2012-02-17,661557.78,787.320000000298,662345.1000000003,0
2012-02-21,662034.06,787.320000000298,662821.3800000004,0
2012-02-22,659822.76,787.320000000298,660610.0800000003,0
2012-02-23,662641.56,787.320000000298,663428.8800000004,0
2012-02-24,663749.64,787.320000000298,664536.9600000003,0
2012-02-27,664648.74,787.320000000298,665436.0600000003,0
2012-02-28,666874.62,787.320000000298,667661.9400000003,0
2012-02-29,663720.48,787.320000000298,664507.8000000003,0
2012-03-01,667807.74,787.320000000298,668595.0600000003,0
2012-03-02,665640.18,787.320000000298,666427.5000000003,0
2012-03-05,663069.24,787.320000000298,663856.5600000003,0
2012-03-06,652872.96,787.320000000298,653660.2800000003,0
2012-03-07,657378.18,787.320000000298,658165.5000000003,0
2012-03-08,663832.26,787.320000000298,664619.5800000003,0
2012-03-09,666242.82,787.320000000298,667030.1400000002,0
2012-03-12,666349.74,787.320000000298,667137.0600000003,0
2012-03-13,678431.7000000001,787.320000000298,679219.0200000004,0
2012-03-14,677620.08,787.320000000298,678407.4000000003,0
2012-03-15,681663.6,787.320000000298,682450.9200000003,0
2012-03-16,682426.62,787.320000000298,683213.9400000003,0
2012-03-19,685138.5,787.320000000298,685925.8200000003,0
2012-03-20,683082.72,787.320000000298,683870.0400000003,0
2012-03-21,681804.54,787.320000000298,682591.8600000003,0
2012-03-22,676895.94,787.320000000298,677683.2600000002,0
2012-03-23,678995.46,787.320000000298,679782.7800000003,0
2012-03-26,688423.86,787.320000000298,689211.1800000003,0
2012-03-27,686484.72,787.320000000298,687272.0400000003,0
2012-03-28,683092.44,787.320000000298,683879.7600000002,0
2012-03-29,681994.08,787.320000000298,682781.4000000003,0
2012-03-30,684516.42,787.320000000298,685303.7400000003,0
2012-04-02,689653.44,787.320000000298,690440.7600000002,0
2012-04-03,686902.68,787.320000000298,687690.0000000003,0
2012-04-04,679894.56,787.320000000298,680681.8800000004,0
2012-04-05,679466.88,787.320000000298,680254.2000000003,0
2012-04-09,671749.2000000001,787.320000000298,672536.5200000004,0
2012-04-10,660274.74,787.320000000298,661062.0600000003,0
2012-04-11,665188.2000000001,787.320000000298,665975.5200000004,0
2012-04-12,674359.02,787.320000000298,675146.3400000003,0
2012-04-13,665946.36,787.320000000298,666733.6800000003,0
2012-04-16,665611.02,787.320000000298,666398.3400000003,0
2012-04-17,675919.08,787.320000000298,676706.4000000003,0
2012-04-18,673178.04,787.320000000298,673965.3600000003,0
2012-04-19,669183.12,787.320000000298,669970.4400000003,0
2012-04-20,669965.58,787.320000000298,670752.9000000003,0
2012-04-23,664332.8400000001,787.320000000298,665120.1600000004,0
2012-04-24,666777.42,787.320000000298,667564.7400000003,0
2012-04-25,675875.3400000001,787.320000000298,676662.6600000004,0
2012-04-26,680390.28,787.320000000298,681177.6000000003,0
2012-04-27,682032.96,787.320000000298,682820.2800000003,0
2012-04-30,679384.26,787.320000000298,680171.5800000003,0
2012-05-01,683228.52,787.320000000298,684015.8400000003,0
2012-05-02,681522.6599999999,787.320000000298,682309.9800000002,0
2012-05-03,676303.02,787.320000000298,677090.3400000003,0
2012-05-04,665382.6,787.320000000298,666169.9200000003,0
2012-05-07,665615.88,787.320000000298,666403.2000000003,0
2012-05-08,662767.92,787.320000000298,663555.2400000003,0
2012-05-09,658325.88,787.320000000298,659113.2000000003,0
2012-05-10,659983.14,787.320000000298,660770.4600000003,0
2012-05-11,657747.54,787.320000000298,658534.8600000003,0
2012-05-14,650438.1,787.320000000298,651225.4200000003,0
2012-05-15,646700.76,787.320000000298,647488.0800000003,0
2012-05-16,643852.7999999999,787.320000000298,644640.1200000002,0
2012-05-17,634161.96,787.320000000298,634949.2800000003,0
2012-05-18,629476.92,787.320000000298,630264.2400000003,0
2012-05-21,639571.14,787.320000000298,640358.4600000003,0
2012-05-22,639882.18,787.320000000298,640669.5000000003,0
2012-05-23,640965.96,787.320000000298,641753.2800000003,0
2012-05-24,641850.48,787.320000000298,642637.8000000003,0
2012-05-25,640460.52,787.320000000298,641247.8400000003,0
2012-05-29,647556.12,787.320000000298,648343.4400000003,0
2012-05-30,638273.52,787.320000000298,639060.8400000003,0
2012-05-31,-636820.38,1274428.0800000003,637607.7000000003,0
2012-06-01,-621132.2999999999,1274428.0800000003,653295.7800000004,0
2012-06-04,-621195.48,1274428.0800000003,653232.6000000003,0
2012-06-05,-624753.0,1274428.0800000003,649675.0800000003,0
2012-06-06,-639153.18,1274428.0800000003,635274.9000000003,0
2012-06-07,-639085.14,1274428.0800000003,635342.9400000003,0
2012-06-08,-644270.76,1274428.0800000003,630157.3200000003,0
2012-06-11,-636139.98,1274428.0800000003,638288.1000000003,0
2012-06-12,-643551.48,1274428.0800000003,630876.6000000003,0
2012-06-13,-639031.68,1274428.0800000003,635396.4000000003,0
2012-06-14,-645942.6,1274428.0800000003,628485.4800000003,0
2012-06-15,-652620.24,1274428.0800000003,621807.8400000003,0
2012-06-18,-653563.08,1274428.0800000003,620865.0000000003,0
2012-06-19,-659978.28,1274428.0800000003,614449.8000000003,0
2012-06-20,-658865.3400000001,1274428.0800000003,615562.7400000002,0
2012-06-21,-644197.86,1274428.0800000003,630230.2200000003,0
2012-06-22,-648819.72,1274428.0800000003,625608.3600000003,0
2012-06-25,-638467.92,1274428.0800000003,635960.1600000003,0
2012-06-26,-641515.14,1274428.0800000003,632912.9400000003,0
2012-06-27,-647279.1,1274428.0800000003,627148.9800000003,0
2012-06-28,-645913.44,1274428.0800000003,628514.6400000004,0
2012-06-29,-662009.76,1274428.0800000003,612418.3200000003,0
2012-07-02,-663637.86,1274428.0800000003,610790.2200000003,0
2012-07-03,-667773.72,1274428.0800000003,606654.3600000003,0
2012-07-05,-664643.88,1274428.0800000003,609784.2000000003,0
2012-07-06,-658374.48,1274428.0800000003,616053.6000000003,0
2012-07-09,-657295.56,1274428.0800000003,617132.5200000003,0
2012-07-10,-651954.42,1274428.0800000003,622473.6600000003,0
2012-07-11,-651944.7000000001,1274428.0800000003,622483.3800000002,0
2012-07-12,-648693.36,1274428.0800000003,625734.7200000003,0
2012-07-13,-659395.08,1274428.0800000003,615033.0000000003,0
2012-07-16,-657869.04,1274428.0800000003,616559.0400000003,0
2012-07-17,-662743.62,1274428.0800000003,611684.4600000003,0
2012-07-18,-667171.08,1274428.0800000003,607257.0000000003,0
2012-07-19,-668983.86,1274428.0800000003,605444.2200000003,0
2012-07-20,-662252.76,1274428.0800000003,612175.3200000003,0
2012-07-23,-656352.72,1274428.0800000003,618075.3600000003,0
2012-07-24,-650418.6599999999,1274428.0800000003,624009.4200000004,0
2012-07-25,-650214.54,1274428.0800000003,624213.5400000003,0
2012-07-26,-660969.72,1274428.0800000003,613458.3600000003,0
2012-07-27,-673581.42,1274428.0800000003,600846.6600000003,0
2012-07-30,-673255.7999999999,1274428.0800000003,601172.2800000004,0
2012-07-31,-670349.52,1274428.0800000003,604078.5600000003,0
2012-08-01,-668318.04,1274428.0800000003,606110.0400000003,0
2012-08-02,-663390.0,1274428.0800000003,611038.0800000003,0
2012-08-03,-676021.14,1274428.0800000003,598406.9400000003,0
2012-08-06,-677595.78,1274428.0800000003,596832.3000000003,0
2012-08-07,-681056.1,1274428.0800000003,593371.9800000003,0
2012-08-08,-681478.92,1274428.0800000003,592949.1600000003,0
2012-08-09,-681760.7999999999,1274428.0800000003,592667.2800000004,0
2012-08-10,590465.3999999999,709.8600000003353,591175.2600000002,0
2012-08-13,589726.2,709.8600000003353,590436.0600000003,0
2012-08-14,589650.6,709.8600000003353,590360.4600000003,0
2012-08-15,590322.6,709.8600000003353,591032.4600000003,0
2012-08-16,594514.2,709.8600000003353,595224.0600000003,0
2012-08-17,595627.2000000001,709.8600000003353,596337.0600000004,0
2012-08-20,595614.6000000001,709.8600000003353,596324.4600000004,0
2012-08-21,593531.4,709.8600000003353,594241.2600000004,0
2012-08-22,593665.8,709.8600000003353,594375.6600000004,0
2012-08-23,588873.6,709.8600000003353,589583.4600000003,0
2012-08-24,592674.6000000001,709.8600000003353,593384.4600000004,0
2012-08-27,592380.6,709.8600000003353,593090.4600000003,0
2012-08-28,591906.0,709.8600000003353,592615.8600000003,0
2012-08-29,592405.8,709.8600000003353,593115.6600000004,0
2012-08-30,587781.6,709.8600000003353,588491.4600000003,0
2012-08-31,590763.6,709.8600000003353,591473.4600000003,0
2012-09-04,590074.8,709.8600000003353,590784.6600000004,0
2012-09-05,589440.6,709.8600000003353,590150.4600000003,0
2012-09-06,601490.3999999999,709.8600000003353,602200.2600000002,0
2012-09-07,603926.4,709.8600000003353,604636.2600000004,0
2012-09-10,600213.6,709.8600000003353,600923.4600000003,0
2012-09-11,602099.4,709.8600000003353,602809.2600000004,0
2012-09-12,603355.2,709.8600000003353,604065.0600000003,0
2012-09-13,613195.8,709.8600000003353,613905.6600000004,0
2012-09-14,615623.4,709.8600000003353,616333.2600000004,0
2012-09-17,613699.8,709.8600000003353,614409.6600000004,0
2012-09-18,612914.4,709.8600000003353,613624.2600000004,0
2012-09-19,613641.0,709.8600000003353,614350.8600000003,0
2012-09-20,613309.2,709.8600000003353,614019.0600000003,0
2012-09-21,613263.0,709.8600000003353,613972.8600000003,0
2012-09-24,611893.8,709.8600000003353,612603.6600000004,0
2012-09-25,605467.7999999999,709.8600000003353,606177.6600000003,0
2012-09-26,601994.4,709.8600000003353,602704.2600000004,0
2012-09-27,607803.0,709.8600000003353,608512.8600000003,0
2012-09-28,605081.4,709.8600000003353,605791.2600000004,0
2012-10-01,606685.8,709.8600000003353,607395.6600000004,0
2012-10-02,607215.0,709.8600000003353,607924.8600000003,0
2012-10-03,609415.8,709.8600000003353,610125.6600000004,0
2012-10-04,613788.0,709.8600000003353,614497.8600000003,0
2012-10-05,613590.6,709.8600000003353,614300.4600000003,0
2012-10-08,611469.6000000001,709.8600000003353,612179.4600000004,0
2012-10-09,605421.6,709.8600000003353,606131.4600000003,0
2012-10-10,601675.2,709.8600000003353,602385.0600000003,0
2012-10-11,601792.7999999999,709.8600000003353,602502.6600000003,0
2012-10-12,600007.7999999999,709.8600000003353,600717.6600000003,0
2012-10-15,604854.6000000001,709.8600000003353,605564.4600000004,0
2012-10-16,611066.4,709.8600000003353,611776.2600000004,0
2012-10-17,613582.2000000001,709.8600000003353,614292.0600000004,0
2012-10-18,612082.7999999999,709.8600000003353,612792.6600000003,0
2012-10-19,601939.8,709.8600000003353,602649.6600000004,0
2012-10-22,602204.4,709.8600000003353,602914.2600000004,0
2012-10-23,593506.2,709.8600000003353,594216.0600000003,0
2012-10-24,591675.0,709.8600000003353,592384.8600000003,0
2012-10-25,593447.4,709.8600000003353,594157.2600000004,0
2012-10-26,593014.8,709.8600000003353,593724.6600000004,0
2012-10-31,593107.2000000001,709.8600000003353,593817.0600000004,0
2012-11-01,599587.7999999999,709.8600000003353,600297.6600000003,0
2012-11-02,593964.0,709.8600000003353,594673.8600000003,0
2012-11-05,595249.2,709.8600000003353,595959.0600000003,0
2012-11-06,599923.8,709.8600000003353,600633.6600000004,0
2012-11-07,585702.6,709.8600000003353,586412.4600000003,0
2012-11-08,578554.2,709.8600000003353,579264.0600000003,0
2012-11-09,579537.0,709.8600000003353,580246.8600000003,0
2012-11-12,579612.6,709.8600000003353,580322.4600000003,0
2012-11-13,577302.6,709.8600000003353,578012.4600000003,0
2012-11-14,569305.8,709.8600000003353,570015.6600000004,0
2012-11-15,568398.6,709.8600000003353,569108.4600000003,0
2012-11-16,571149.6000000001,709.8600000003353,571859.4600000004,0
2012-11-19,582493.8,709.8600000003353,583203.6600000004,0
2012-11-20,582880.2,709.8600000003353,583590.0600000003,0
2012-11-21,584232.6,709.8600000003353,584942.4600000003,0
2012-11-23,591843.0,709.8600000003353,592552.8600000003,0
2012-11-26,590641.7999999999,709.8600000003353,591351.6600000003,0
2012-11-27,587554.8,709.8600000003353,588264.6600000004,0
2012-11-28,592170.6,709.8600000003353,592880.4600000003,0
2012-11-29,594699.0,709.8600000003353,595408.8600000003,0
2012-11-30,-594795.6,1190301.0600000003,595505.4600000003,0
2012-12-03,-591973.2000000001,1190301.0600000003,598327.8600000002,0
2012-12-04,-590961.0,1190301.0600000003,599340.0600000003,0
2012-12-05,-591897.6,1190301.0600000003,598403.4600000003,0
2012-12-06,-593854.8,1190301.0600000003,596446.2600000002,0
2012-12-07,-595589.4,1190301.0600000003,594711.6600000003,0
2012-12-10,-595791.0,1190301.0600000003,594510.0600000003,0
2012-12-11,-599692.7999999999,1190301.0600000003,590608.2600000004,0
2012-12-12,-599961.6,1190301.0600000003,590339.4600000003,0
2012-12-13,-596169.0,1190301.0600000003,594132.0600000003,0
2012-12-14,-593703.6,1190301.0600000003,596597.4600000003,0
2012-12-17,-600751.2,1190301.0600000003,589549.8600000003,0
2012-12-18,-607651.7999999999,1190301.0600000003,582649.2600000004,0
2012-12-19,-603040.2,1190301.0600000003,587260.8600000003,0
2012-12-20,-606349.8,1190301.0600000003,583951.2600000002,0
2012-12-21,-600663.0,1190301.0600000003,589638.0600000003,0
2012-12-24,-599197.2000000001,1190301.0600000003,591103.8600000002,0
2012-12-26,-596328.6,1190301.0600000003,593972.4600000003,0
2012-12-27,-595602.0,1190301.0600000003,594699.0600000003,0
2012-12-28,-589020.6,1190301.0600000003,601280.4600000003,0
2012-12-31,-598999.8,1190301.0600000003,591301.2600000002,0
2013-01-02,-614216.4,1190301.0600000003,576084.6600000003,0
2013-01-03,-612935.3999999999,1190301.0600000003,577365.6600000004,0
2013-01-04,-615917.4,1190301.0600000003,574383.6600000003,0
2013-01-07,-613993.8,1190301.0600000003,576307.2600000002,0
2013-01-08,-612003.0,1190301.0600000003,578298.0600000003,0
2013-01-09,-613628.4,1190301.0600000003,576672.6600000003,0
2013-01-10,-618290.3999999999,1190301.0600000003,572010.6600000004,0
2013-01-11,-618261.0,1190301.0600000003,572040.0600000003,0
2013-01-14,-617685.6,1190301.0600000003,572615.4600000003,0
2013-01-15,-618382.7999999999,1190301.0600000003,571918.2600000004,0
2013-01-16,-618504.6000000001,1190301.0600000003,571796.4600000002,0
2013-01-17,-621994.8,1190301.0600000003,568306.2600000002,0
2013-01-18,-624111.6,1190301.0600000003,566189.4600000003,0
2013-01-22,-626875.2,1190301.0600000003,563425.8600000003,0
2013-01-23,-627820.2,1190301.0600000003,562480.8600000003,0
2013-01-24,562052.32,424.34000000031665,562476.6600000003,0
2013-01-25,565112.96,424.34000000031665,565537.3000000003,0
2013-01-28,564067.68,424.34000000031665,564492.0200000004,0
2013-01-29,566947.84,424.34000000031665,567372.1800000003,0
2013-01-30,564736.96,424.34000000031665,565161.3000000003,0
2013-01-31,563289.36,424.34000000031665,563713.7000000003,0
2013-02-01,568951.92,424.34000000031665,569376.2600000004,0
2013-02-04,562386.96,424.34000000031665,562811.3000000003,0
2013-02-05,568245.04,424.34000000031665,568669.3800000004,0
2013-02-06,568557.12,424.34000000031665,568981.4600000003,0
2013-02-07,567530.64,424.34000000031665,567954.9800000003,0
2013-02-08,570741.68,424.34000000031665,571166.0200000004,0
2013-02-11,570395.76,424.34000000031665,570820.1000000003,0
2013-02-12,571305.68,424.34000000031665,571730.0200000004,0
2013-02-13,571644.08,424.34000000031665,572068.4200000003,0
2013-02-14,572038.88,424.34000000031665,572463.2200000003,0
2013-02-15,571441.04,424.34000000031665,571865.3800000004,0
2013-02-19,575633.4400000001,424.34000000031665,576057.7800000004,0
2013-02-20,568493.2000000001,424.34000000031665,568917.5400000004,0
2013-02-21,564909.92,424.34000000031665,565334.2600000004,0
2013-02-22,569865.6,424.34000000031665,570289.9400000003,0
2013-02-25,559431.6,424.34000000031665,559855.9400000003,0
2013-02-26,562849.4400000001,424.34000000031665,563273.7800000004,0
2013-02-27,570012.24,424.34000000031665,570436.5800000003,0
2013-02-28,569519.68,424.34000000031665,569944.0200000004,0
2013-03-01,570843.2000000001,424.34000000031665,571267.5400000004,0
2013-03-04,573475.2000000001,424.34000000031665,573899.5400000004,0
2013-03-05,578961.04,424.34000000031665,579385.3800000004,0
2013-03-06,579588.96,424.34000000031665,580013.3000000003,0
2013-03-07,580641.76,424.34000000031665,581066.1000000003,0
2013-03-08,583243.68,424.34000000031665,583668.0200000004,0
2013-03-11,585138.72,424.34000000031665,585563.0600000003,0
2013-03-12,583732.48,424.34000000031665,584156.8200000003,0
2013-03-13,584499.52,424.34000000031665,584923.8600000003,0
2013-03-14,587774.48,424.34000000031665,588198.8200000003,0
2013-03-15,586823.2000000001,424.34000000031665,587247.5400000004,0
2013-03-18,583589.6,424.34000000031665,584013.9400000003,0
2013-03-19,582175.84,424.34000000031665,582600.1800000003,0
2013-03-20,586074.96,424.34000000031665,586499.3000000003,0
2013-03-21,581220.7999999999,424.34000000031665,581645.1400000002,0
2013-03-22,585390.64,424.34000000031665,585814.9800000003,0
2013-03-25,583435.4400000001,424.34000000031665,583859.7800000004,0
2013-03-26,587977.52,424.34000000031665,588401.8600000003,0
2013-03-27,587631.6,424.34000000031665,588055.9400000003,0
2013-03-28,590015.4400000001,424.34000000031665,590439.7800000004,0
2013-04-01,587375.92,424.34000000031665,587800.2600000004,0
2013-04-02,590414.0,424.34000000031665,590838.3400000003,0
2013-04-03,584187.4400000001,424.34000000031665,584611.7800000004,0
2013-04-04,586552.48,424.34000000031665,586976.8200000003,0
2013-04-05,584033.28,424.34000000031665,584457.6200000003,0
2013-04-08,587714.32,424.34000000031665,588138.6600000003,0
2013-04-09,589797.36,424.34000000031665,590221.7000000003,0
2013-04-10,596986.48,424.34000000031665,597410.8200000003,0
2013-04-11,599107.12,424.34000000031665,599531.4600000003,0
2013-04-12,597407.6,424.34000000031665,597831.9400000003,0
2013-04-15,583687.36,424.34000000031665,584111.7000000003,0
2013-04-16,592038.32,424.34000000031665,592462.6600000003,0
2013-04-17,583555.76,424.34000000031665,583980.1000000003,0
2013-04-18,579645.36,424.34000000031665,580069.7000000003,0
2013-04-19,584774.0,424.34000000031665,585198.3400000003,0
2013-04-22,587500.0,424.34000000031665,587924.3400000003,0
2013-04-23,593621.28,424.34000000031665,594045.6200000003,0
2013-04-24,593625.04,424.34000000031665,594049.3800000004,0
2013-04-25,596020.16,424.34000000031665,596444.5000000003,0
2013-04-26,594922.24,424.34000000031665,595346.5800000003,0
2013-04-29,599197.36,424.34000000031665,599621.7000000003,0
2013-04-30,600686.32,424.34000000031665,601110.6600000003,0
2013-05-01,595095.2000000001,424.34000000031665,595519.5400000004,0
2013-05-02,600693.84,424.34000000031665,601118.1800000003,0
2013-05-03,607021.92,424.34000000031665,607446.2600000004,0
2013-05-06,608180.0,424.34000000031665,608604.3400000003,0
2013-05-07,611360.96,424.34000000031665,611785.3000000003,0
2013-05-08,613891.4400000001,424.34000000031665,614315.7800000004,0
2013-05-09,611627.92,424.34000000031665,612052.2600000004,0
2013-05-10,614271.2000000001,424.34000000031665,614695.5400000004,0
2013-05-13,614297.52,424.34000000031665,614721.8600000003,0
2013-05-14,620527.84,424.34000000031665,620952.1800000003,0
2013-05-15,623701.28,424.34000000031665,624125.6200000003,0
2013-05-16,620576.72,424.34000000031665,621001.0600000003,0
2013-05-17,626968.72,424.34000000031665,627393.0600000003,0
2013-05-20,626525.04,424.34000000031665,626949.3800000004,0
2013-05-21,627604.16,424.34000000031665,628028.5000000003,0
2013-05-22,622411.6,424.34000000031665,622835.9400000003,0
2013-05-23,620591.76,424.34000000031665,621016.1000000003,0
2013-05-24,620249.6,424.34000000031665,620673.9400000003,0
2013-05-28,624182.5599999999,424.34000000031665,624606.9000000003,0
2013-05-29,619783.36,424.34000000031665,620207.7000000003,0
2013-05-30,622058.16,424.34000000031665,622482.5000000003,0
2013-05-31,613158.24,424.34000000031665,613582.5800000003,0
2013-06-03,616797.92,424.34000000031665,617222.2600000004,0
2013-06-04,613398.88,424.34000000031665,613823.2200000003,0
2013-06-05,604946.4,424.34000000031665,605370.7400000003,0
2013-06-06,610082.5599999999,424.34000000031665,610506.9000000003,0
2013-06-07,617910.88,424.34000000031665,618335.2200000003,0
2013-06-10,617696.5599999999,424.34000000031665,618120.9000000003,0
2013-06-11,611424.88,424.34000000031665,611849.2200000003,0
2013-06-12,606307.52,424.34000000031665,606731.8600000003,0
2013-06-13,615271.36,424.34000000031665,615695.7000000003,0
2013-06-14,611650.48,424.34000000031665,612074.8200000003,0
2013-06-17,616279.04,424.34000000031665,616703.3800000004,0
2013-06-18,621080.5599999999,424.34000000031665,621504.9000000003,0
2013-06-19,612477.68,424.34000000031665,612902.0200000004,0
2013-06-20,597159.4400000001,424.34000000031665,597583.7800000004,0
2013-06-21,598753.68,424.34000000031665,599178.0200000004,0
2013-06-24,591481.84,424.34000000031665,591906.1800000003,0
2013-06-25,597099.28,424.34000000031665,597523.6200000003,0
2013-06-26,602825.76,424.34000000031665,603250.1000000003,0
2013-06-27,606563.2000000001,424.34000000031665,606987.5400000004,0
2013-06-28,603961.28,424.34000000031665,604385.6200000003,0
2013-07-01,607224.96,424.34000000031665,607649.3000000003,0
2013-07-02,606894.08,424.34000000031665,607318.4200000003,0
2013-07-03,607394.16,424.34000000031665,607818.5000000003,0
2013-07-05,613590.64,424.34000000031665,614014.9800000003,0
2013-07-08,616812.96,424.34000000031665,617237.3000000003,0
2013-07-09,621272.32,424.34000000031665,621696.6600000003,0
2013-07-10,621385.12,424.34000000031665,621809.4600000003,0
2013-07-11,629807.52,424.34000000031665,630231.8600000003,0
2013-07-12,631751.4400000001,424.34000000031665,632175.7800000004,0
2013-07-15,632620.0,424.34000000031665,633044.3400000003,0
2013-07-16,630273.76,424.34000000031665,630698.1000000003,0
2013-07-17,632022.16,424.34000000031665,632446.5000000003,0
2013-07-18,635203.12,424.34000000031665,635627.4600000003,0
2013-07-19,636225.84,424.34000000031665,636650.1800000003,0
2013-07-22,637519.28,424.34000000031665,637943.6200000003,0
2013-07-23,636338.64,424.34000000031665,636762.9800000003,0
2013-07-24,633913.4400000001,424.34000000031665,634337.7800000004,0
2013-07-25,635534.0,424.34000000031665,635958.3400000003,0
2013-07-26,636060.4,424.34000000031665,636484.7400000003,0
2013-07-29,633684.08,424.34000000031665,634108.4200000003,0
2013-07-30,633920.96,424.34000000031665,634345.3000000003,0
2013-07-31,633834.48,424.34000000031665,634258.8200000003,0
2013-08-01,641783.12,424.34000000031665,642207.4600000003,0
2013-08-02,642835.92,424.34000000031665,643260.2600000004,0
2013-08-05,641884.64,424.34000000031665,642308.9800000003,0
2013-08-06,638211.12,424.34000000031665,638635.4600000003,0
2013-08-07,635782.16,424.34000000031665,636206.5000000003,0
2013-08-08,638252.48,424.34000000031665,638676.8200000003,0
2013-08-09,635973.92,424.34000000031665,636398.2600000004,0
2013-08-12,635240.72,424.34000000031665,635665.0600000003,0
2013-08-13,637004.16,424.34000000031665,637428.5000000003,0
2013-08-14,633706.64,424.34000000031665,634130.9800000003,0
2013-08-15,624656.32,424.34000000031665,625080.6600000003,0
2013-08-16,622592.08,424.34000000031665,623016.4200000003,0
2013-08-19,618918.5599999999,424.34000000031665,619342.9000000003,0
2013-08-20,621283.6,424.34000000031665,621707.9400000003,0
2013-08-21,617692.7999999999,424.34000000031665,618117.1400000002,0
2013-08-22,623016.96,424.34000000031665,623441.3000000003,0
2013-08-23,625476.0,424.34000000031665,625900.3400000003,0
2013-08-26,622949.28,424.34000000031665,623373.6200000003,0
2013-08-27,613060.48,424.34000000031665,613484.8200000003,0
2013-08-28,614744.96,424.34000000031665,615169.3000000003,0
2013-08-29,615951.92,424.34000000031665,616376.2600000004,0
